physical_quantity,power,energy,voltage
2012-01-01 02:17:00,524.0,412.0,148.0
2012-01-01 02:17:01,609.0,647.0,353.0
2012-01-01 02:17:02,391.0,988.0,500.0
2012-01-01 02:17:03,211.0,38.0,80.0
2012-01-01 02:17:04,422.0,987.0,948.0
2012-01-01 02:17:05,837.0,292.0,862.0
2012-01-01 02:17:06,198.0,428.0,927.0
2012-01-01 02:17:07,926.0,384.0,897.0
2012-01-01 02:17:08,309.0,414.0,909.0
2012-01-01 02:17:09,118.0,407.0,780.0
2012-01-01 02:17:10,851.0,714.0,514.0
2012-01-01 02:17:11,584.0,509.0,545.0
2012-01-01 02:17:12,9.0,846.0,624.0
2012-01-01 02:17:13,325.0,10.0,994.0
2012-01-01 02:17:14,998.0,892.0,875.0
2012-01-01 02:17:15,540.0,878.0,359.0
2012-01-01 02:17:16,157.0,590.0,257.0
2012-01-01 02:17:17,726.0,140.0,345.0
2012-01-01 02:17:18,884.0,235.0,164.0
2012-01-01 02:17:19,148.0,788.0,809.0
2012-01-01 02:17:20,452.0,445.0,70.0
2012-01-01 02:17:21,122.0,599.0,954.0
2012-01-01 02:17:22,846.0,579.0,534.0
2012-01-01 02:17:23,687.0,344.0,526.0
2012-01-01 02:17:24,300.0,396.0,769.0
2012-01-01 02:17:25,440.0,367.0,101.0
2012-01-01 02:17:26,776.0,662.0,652.0
2012-01-01 02:17:27,420.0,836.0,528.0
2012-01-01 02:17:28,466.0,277.0,671.0
2012-01-01 02:17:29,639.0,369.0,698.0
2012-01-01 02:17:30,533.0,398.0,893.0
2012-01-01 02:17:31,100.0,783.0,32.0
2012-01-01 02:17:32,34.0,208.0,924.0
2012-01-01 02:17:33,374.0,586.0,358.0
2012-01-01 02:17:34,848.0,743.0,475.0
2012-01-01 02:17:35,214.0,914.0,641.0
2012-01-01 02:17:36,792.0,86.0,533.0
2012-01-01 02:17:37,180.0,260.0,594.0
2012-01-01 02:17:38,701.0,628.0,397.0
2012-01-01 02:17:39,91.0,263.0,721.0
2012-01-01 02:17:40,290.0,322.0,399.0
2012-01-01 02:17:41,316.0,837.0,292.0
2012-01-01 02:17:42,856.0,956.0,110.0
2012-01-01 02:17:43,576.0,501.0,950.0
2012-01-01 02:17:44,670.0,736.0,139.0
2012-01-01 02:17:45,830.0,149.0,115.0
2012-01-01 02:17:46,131.0,860.0,607.0
2012-01-01 02:17:47,277.0,249.0,507.0
2012-01-01 02:17:48,106.0,617.0,826.0
2012-01-01 02:17:49,711.0,463.0,491.0
2012-01-01 02:17:50,354.0,246.0,300.0
2012-01-01 02:17:51,314.0,137.0,915.0
2012-01-01 02:17:52,34.0,434.0,138.0
2012-01-01 02:17:53,469.0,842.0,457.0
2012-01-01 02:17:54,951.0,333.0,784.0
2012-01-01 02:17:55,956.0,691.0,592.0
2012-01-01 02:17:56,695.0,189.0,228.0
2012-01-01 02:17:57,562.0,807.0,456.0
2012-01-01 02:17:58,756.0,284.0,944.0
2012-01-01 02:17:59,26.0,890.0,943.0
2012-01-01 02:18:00,949.0,171.0,692.0
2012-01-01 02:18:01,987.0,765.0,698.0
2012-01-01 02:18:02,469.0,780.0,271.0
2012-01-01 02:18:03,811.0,955.0,963.0
2012-01-01 02:18:04,262.0,845.0,4.0
2012-01-01 02:18:05,255.0,262.0,969.0
2012-01-01 02:18:06,17.0,706.0,396.0
2012-01-01 02:18:07,332.0,176.0,667.0
2012-01-01 02:18:08,271.0,338.0,279.0
2012-01-01 02:18:09,308.0,680.0,784.0
2012-01-01 02:18:10,628.0,698.0,474.0
2012-01-01 02:18:11,913.0,519.0,33.0
2012-01-01 02:18:12,506.0,447.0,856.0
2012-01-01 02:18:13,175.0,709.0,345.0
2012-01-01 02:18:14,424.0,529.0,968.0
2012-01-01 02:18:15,243.0,255.0,28.0
2012-01-01 02:18:16,610.0,291.0,26.0
2012-01-01 02:18:17,103.0,575.0,262.0
2012-01-01 02:18:18,501.0,177.0,153.0
2012-01-01 02:18:19,110.0,622.0,263.0
2012-01-01 02:18:20,244.0,420.0,757.0
2012-01-01 02:18:21,754.0,657.0,939.0
2012-01-01 02:18:22,626.0,412.0,180.0
2012-01-01 02:18:23,985.0,28.0,376.0
2012-01-01 02:18:24,292.0,981.0,15.0
2012-01-01 02:18:25,514.0,484.0,755.0
2012-01-01 02:18:26,278.0,823.0,267.0
2012-01-01 02:18:27,32.0,930.0,552.0
2012-01-01 02:18:28,397.0,560.0,623.0
2012-01-01 02:18:29,471.0,817.0,793.0
2012-01-01 02:18:30,201.0,299.0,708.0
2012-01-01 02:18:31,626.0,150.0,913.0
2012-01-01 02:18:32,650.0,327.0,224.0
2012-01-01 02:18:33,574.0,133.0,172.0
2012-01-01 02:18:34,891.0,782.0,834.0
2012-01-01 02:18:35,140.0,890.0,784.0
2012-01-01 02:18:36,89.0,112.0,714.0
2012-01-01 02:18:37,875.0,98.0,69.0
2012-01-01 02:18:38,358.0,691.0,859.0
2012-01-01 02:18:39,286.0,418.0,915.0
2012-01-01 02:18:40,18.0,780.0,515.0
2012-01-01 02:18:41,517.0,939.0,874.0
2012-01-01 02:18:42,504.0,508.0,762.0
2012-01-01 02:18:43,713.0,361.0,998.0
2012-01-01 02:18:44,758.0,694.0,68.0
2012-01-01 02:18:45,182.0,171.0,695.0
2012-01-01 02:18:46,350.0,502.0,639.0
2012-01-01 02:18:47,572.0,738.0,350.0
2012-01-01 02:18:48,937.0,120.0,105.0
2012-01-01 02:18:49,541.0,997.0,183.0
2012-01-01 02:18:50,974.0,267.0,293.0
2012-01-01 02:18:51,147.0,272.0,236.0
2012-01-01 02:18:52,509.0,390.0,519.0
2012-01-01 02:18:53,412.0,638.0,659.0
2012-01-01 02:18:54,31.0,231.0,555.0
2012-01-01 02:18:55,585.0,204.0,913.0
2012-01-01 02:18:56,921.0,234.0,439.0
2012-01-01 02:18:57,444.0,931.0,139.0
2012-01-01 02:18:58,697.0,493.0,72.0
2012-01-01 02:18:59,322.0,914.0,806.0
2012-01-01 02:19:00,119.0,126.0,101.0
2012-01-01 02:19:01,229.0,441.0,215.0
2012-01-01 02:19:02,602.0,874.0,137.0
2012-01-01 02:19:03,459.0,873.0,657.0
2012-01-01 02:19:04,868.0,363.0,369.0
2012-01-01 02:19:05,380.0,686.0,50.0
2012-01-01 02:19:06,806.0,832.0,35.0
2012-01-01 02:19:07,982.0,708.0,509.0
2012-01-01 02:19:08,203.0,207.0,132.0
2012-01-01 02:19:09,207.0,130.0,423.0
2012-01-01 02:19:10,562.0,374.0,784.0
2012-01-01 02:19:11,266.0,45.0,994.0
2012-01-01 02:19:12,574.0,496.0,931.0
2012-01-01 02:19:13,914.0,715.0,808.0
2012-01-01 02:19:14,641.0,26.0,283.0
2012-01-01 02:19:15,861.0,60.0,637.0
2012-01-01 02:19:16,420.0,713.0,34.0
2012-01-01 02:19:17,274.0,826.0,308.0
2012-01-01 02:19:18,209.0,484.0,578.0
2012-01-01 02:19:19,657.0,596.0,973.0
2012-01-01 02:19:20,802.0,871.0,689.0
2012-01-01 02:19:21,886.0,167.0,870.0
2012-01-01 02:19:22,881.0,568.0,297.0
2012-01-01 02:19:23,469.0,104.0,290.0
2012-01-01 02:19:24,712.0,847.0,594.0
2012-01-01 02:19:25,578.0,93.0,443.0
2012-01-01 02:19:26,663.0,373.0,768.0
2012-01-01 02:19:27,177.0,585.0,862.0
2012-01-01 02:19:28,637.0,487.0,54.0
2012-01-01 02:19:29,183.0,103.0,149.0
2012-01-01 02:19:30,342.0,277.0,362.0
2012-01-01 02:19:31,448.0,452.0,793.0
2012-01-01 02:19:32,956.0,208.0,639.0
2012-01-01 02:19:33,481.0,948.0,879.0
2012-01-01 02:19:34,478.0,417.0,589.0
2012-01-01 02:19:35,639.0,907.0,739.0
2012-01-01 02:19:36,334.0,770.0,840.0
2012-01-01 02:19:37,521.0,836.0,641.0
2012-01-01 02:19:38,729.0,837.0,236.0
2012-01-01 02:19:39,133.0,324.0,429.0
2012-01-01 02:19:40,347.0,82.0,791.0
2012-01-01 02:19:41,164.0,729.0,206.0
2012-01-01 02:19:42,655.0,947.0,606.0
2012-01-01 02:19:43,491.0,115.0,365.0
2012-01-01 02:19:44,945.0,284.0,754.0
2012-01-01 02:19:45,54.0,469.0,310.0
2012-01-01 02:19:46,422.0,696.0,18.0
2012-01-01 02:19:47,645.0,689.0,546.0
2012-01-01 02:19:48,629.0,511.0,766.0
2012-01-01 02:19:49,938.0,240.0,55.0
2012-01-01 02:19:50,291.0,526.0,804.0
2012-01-01 02:19:51,181.0,618.0,720.0
2012-01-01 02:19:52,636.0,7.0,524.0
2012-01-01 02:19:53,975.0,324.0,959.0
2012-01-01 02:19:54,690.0,663.0,473.0
2012-01-01 02:19:55,594.0,66.0,519.0
2012-01-01 02:19:56,25.0,557.0,487.0
2012-01-01 02:19:57,734.0,732.0,350.0
2012-01-01 02:19:58,82.0,174.0,147.0
2012-01-01 02:19:59,44.0,981.0,412.0
2012-01-01 02:20:00,684.0,10.0,512.0
2012-01-01 02:20:01,648.0,721.0,256.0
2012-01-01 02:20:02,452.0,54.0,494.0
2012-01-01 02:20:03,971.0,987.0,535.0
2012-01-01 02:20:04,228.0,119.0,285.0
2012-01-01 02:20:05,210.0,166.0,39.0
2012-01-01 02:20:06,314.0,239.0,308.0
2012-01-01 02:20:07,84.0,278.0,753.0
2012-01-01 02:20:08,770.0,200.0,141.0
2012-01-01 02:20:09,542.0,758.0,517.0
2012-01-01 02:20:10,896.0,458.0,694.0
2012-01-01 02:20:11,235.0,468.0,629.0
2012-01-01 02:20:12,273.0,343.0,121.0
2012-01-01 02:20:13,325.0,750.0,545.0
2012-01-01 02:20:14,199.0,656.0,286.0
2012-01-01 02:20:15,605.0,379.0,733.0
2012-01-01 02:20:16,257.0,668.0,655.0
2012-01-01 02:20:17,836.0,197.0,81.0
2012-01-01 02:20:18,76.0,930.0,441.0
2012-01-01 02:20:19,899.0,263.0,288.0
2012-01-01 02:20:20,437.0,330.0,134.0
2012-01-01 02:20:21,24.0,402.0,953.0
2012-01-01 02:20:22,315.0,706.0,873.0
2012-01-01 02:20:23,419.0,192.0,102.0
2012-01-01 02:20:24,570.0,489.0,482.0
2012-01-01 02:20:25,756.0,522.0,301.0
2012-01-01 02:20:26,91.0,70.0,77.0
2012-01-01 02:20:27,340.0,261.0,483.0
2012-01-01 02:20:28,992.0,646.0,956.0
2012-01-01 02:20:29,827.0,158.0,113.0
2012-01-01 02:20:30,218.0,22.0,896.0
2012-01-01 02:20:31,680.0,345.0,35.0
2012-01-01 02:20:32,184.0,546.0,49.0
2012-01-01 02:20:33,878.0,820.0,450.0
2012-01-01 02:20:34,245.0,723.0,947.0
2012-01-01 02:20:35,169.0,148.0,157.0
2012-01-01 02:20:36,764.0,574.0,37.0
2012-01-01 02:20:37,41.0,889.0,605.0
2012-01-01 02:20:38,25.0,773.0,470.0
2012-01-01 02:20:39,902.0,894.0,92.0
2012-01-01 02:20:40,491.0,403.0,458.0
2012-01-01 02:20:41,133.0,723.0,689.0
2012-01-01 02:20:42,538.0,221.0,79.0
2012-01-01 02:20:43,943.0,416.0,206.0
2012-01-01 02:20:44,479.0,340.0,994.0
2012-01-01 02:20:45,949.0,103.0,640.0
2012-01-01 02:20:46,153.0,115.0,739.0
2012-01-01 02:20:47,474.0,629.0,592.0
2012-01-01 02:20:48,447.0,315.0,782.0
2012-01-01 02:20:49,750.0,661.0,793.0
2012-01-01 02:20:50,648.0,32.0,571.0
2012-01-01 02:20:51,698.0,522.0,914.0
2012-01-01 02:20:52,507.0,660.0,169.0
2012-01-01 02:20:53,769.0,10.0,690.0
2012-01-01 02:20:54,753.0,702.0,387.0
2012-01-01 02:20:55,903.0,46.0,264.0
2012-01-01 02:20:56,743.0,169.0,169.0
2012-01-01 02:20:57,128.0,984.0,132.0
2012-01-01 02:20:58,111.0,717.0,97.0
2012-01-01 02:20:59,584.0,829.0,481.0
2012-01-01 02:21:00,111.0,16.0,610.0
2012-01-01 02:21:01,357.0,162.0,101.0
2012-01-01 02:21:02,882.0,703.0,110.0
2012-01-01 02:21:03,985.0,625.0,417.0
2012-01-01 02:21:04,371.0,381.0,242.0
2012-01-01 02:21:05,375.0,688.0,965.0
2012-01-01 02:21:06,357.0,196.0,11.0
2012-01-01 02:21:07,781.0,265.0,413.0
2012-01-01 02:21:08,458.0,331.0,935.0
2012-01-01 02:21:09,410.0,960.0,700.0
2012-01-01 02:21:10,603.0,948.0,147.0
2012-01-01 02:21:11,663.0,26.0,201.0
2012-01-01 02:21:12,346.0,417.0,361.0
2012-01-01 02:21:13,406.0,15.0,177.0
2012-01-01 02:21:14,535.0,319.0,218.0
2012-01-01 02:21:15,698.0,804.0,75.0
2012-01-01 02:21:16,609.0,480.0,696.0
2012-01-01 02:21:17,353.0,235.0,778.0
2012-01-01 02:21:18,636.0,224.0,539.0
2012-01-01 02:21:19,970.0,742.0,94.0
2012-01-01 02:21:20,221.0,917.0,135.0
2012-01-01 02:21:21,494.0,185.0,258.0
2012-01-01 02:21:22,146.0,853.0,741.0
2012-01-01 02:21:23,706.0,789.0,268.0
2012-01-01 02:21:24,624.0,672.0,654.0
2012-01-01 02:21:25,196.0,627.0,266.0
2012-01-01 02:21:26,801.0,349.0,188.0
2012-01-01 02:21:27,578.0,303.0,506.0
2012-01-01 02:21:28,768.0,860.0,917.0
2012-01-01 02:21:29,889.0,93.0,52.0
2012-01-01 02:21:30,169.0,31.0,997.0
2012-01-01 02:21:31,117.0,929.0,906.0
2012-01-01 02:21:32,237.0,647.0,462.0
2012-01-01 02:21:33,141.0,37.0,365.0
2012-01-01 02:21:34,189.0,753.0,880.0
2012-01-01 02:21:35,412.0,968.0,275.0
2012-01-01 02:21:36,300.0,380.0,617.0
2012-01-01 02:21:37,575.0,142.0,586.0
2012-01-01 02:21:38,119.0,225.0,30.0
2012-01-01 02:21:39,860.0,24.0,503.0
2012-01-01 02:21:40,714.0,513.0,552.0
2012-01-01 02:21:41,839.0,129.0,613.0
2012-01-01 02:21:42,180.0,449.0,711.0
2012-01-01 02:21:43,222.0,544.0,471.0
2012-01-01 02:21:44,117.0,792.0,997.0
2012-01-01 02:21:45,384.0,89.0,365.0
2012-01-01 02:21:46,404.0,726.0,867.0
2012-01-01 02:21:47,307.0,59.0,559.0
2012-01-01 02:21:48,834.0,887.0,516.0
2012-01-01 02:21:49,348.0,26.0,539.0
2012-01-01 02:21:50,909.0,363.0,773.0
2012-01-01 02:21:51,13.0,274.0,384.0
2012-01-01 02:21:52,247.0,317.0,28.0
2012-01-01 02:21:53,167.0,246.0,262.0
2012-01-01 02:21:54,83.0,683.0,250.0
2012-01-01 02:21:55,329.0,869.0,581.0
2012-01-01 02:21:56,908.0,588.0,711.0
2012-01-01 02:21:57,350.0,912.0,623.0
2012-01-01 02:21:58,789.0,593.0,644.0
2012-01-01 02:21:59,776.0,464.0,325.0
2012-01-01 02:22:00,632.0,948.0,68.0
2012-01-01 02:22:01,414.0,874.0,685.0
2012-01-01 02:22:02,130.0,273.0,438.0
2012-01-01 02:22:03,878.0,18.0,189.0
2012-01-01 02:22:04,269.0,764.0,338.0
2012-01-01 02:22:05,657.0,444.0,579.0
2012-01-01 02:22:06,807.0,627.0,355.0
2012-01-01 02:22:07,249.0,505.0,956.0
2012-01-01 02:22:08,555.0,165.0,296.0
2012-01-01 02:22:09,130.0,486.0,525.0
2012-01-01 02:22:10,275.0,590.0,27.0
2012-01-01 02:22:11,75.0,950.0,291.0
2012-01-01 02:22:12,741.0,380.0,578.0
2012-01-01 02:22:13,931.0,836.0,806.0
2012-01-01 02:22:14,397.0,891.0,893.0
2012-01-01 02:22:15,144.0,7.0,869.0
2012-01-01 02:22:16,268.0,455.0,823.0
2012-01-01 02:22:17,40.0,947.0,434.0
2012-01-01 02:22:18,332.0,272.0,765.0
2012-01-01 02:22:19,408.0,74.0,572.0
2012-01-01 02:22:20,239.0,33.0,504.0
2012-01-01 02:22:21,940.0,873.0,28.0
2012-01-01 02:22:22,779.0,39.0,552.0
2012-01-01 02:22:23,449.0,122.0,966.0
2012-01-01 02:22:24,438.0,306.0,843.0
2012-01-01 02:22:25,207.0,670.0,467.0
2012-01-01 02:22:26,462.0,909.0,313.0
2012-01-01 02:22:27,904.0,592.0,765.0
2012-01-01 02:22:28,978.0,470.0,363.0
2012-01-01 02:22:29,941.0,286.0,890.0
2012-01-01 02:22:30,801.0,170.0,786.0
2012-01-01 02:22:31,35.0,347.0,256.0
2012-01-01 02:22:32,447.0,344.0,270.0
2012-01-01 02:22:33,237.0,872.0,978.0
2012-01-01 02:22:34,618.0,468.0,673.0
2012-01-01 02:22:35,823.0,36.0,209.0
2012-01-01 02:22:36,949.0,687.0,747.0
2012-01-01 02:22:37,389.0,906.0,484.0
2012-01-01 02:22:38,53.0,23.0,762.0
2012-01-01 02:22:39,260.0,112.0,241.0
2012-01-01 02:22:40,456.0,669.0,842.0
2012-01-01 02:22:41,231.0,715.0,531.0
2012-01-01 02:22:42,576.0,956.0,31.0
2012-01-01 02:22:43,399.0,999.0,240.0
2012-01-01 02:22:44,507.0,40.0,457.0
2012-01-01 02:22:45,8.0,596.0,162.0
2012-01-01 02:22:46,480.0,637.0,564.0
2012-01-01 02:22:47,945.0,700.0,997.0
2012-01-01 02:22:48,731.0,875.0,410.0
2012-01-01 02:22:49,658.0,556.0,374.0
2012-01-01 02:22:50,345.0,9.0,408.0
2012-01-01 02:22:51,187.0,896.0,690.0
2012-01-01 02:22:52,347.0,221.0,579.0
2012-01-01 02:22:53,181.0,930.0,67.0
2012-01-01 02:22:54,618.0,249.0,324.0
2012-01-01 02:22:55,558.0,67.0,764.0
2012-01-01 02:22:56,850.0,667.0,342.0
2012-01-01 02:22:57,247.0,321.0,731.0
2012-01-01 02:22:58,10.0,110.0,861.0
2012-01-01 02:22:59,597.0,124.0,464.0
2012-01-01 02:23:00,279.0,229.0,355.0
2012-01-01 02:23:01,981.0,460.0,89.0
2012-01-01 02:23:02,360.0,436.0,484.0
2012-01-01 02:23:03,82.0,728.0,82.0
2012-01-01 02:23:04,628.0,222.0,912.0
2012-01-01 02:23:05,89.0,486.0,631.0
2012-01-01 02:23:06,683.0,239.0,940.0
2012-01-01 02:23:07,7.0,509.0,63.0
2012-01-01 02:23:08,907.0,831.0,368.0
2012-01-01 02:23:09,249.0,537.0,527.0
2012-01-01 02:23:10,623.0,59.0,553.0
2012-01-01 02:23:11,544.0,950.0,912.0
2012-01-01 02:23:12,324.0,899.0,706.0
2012-01-01 02:23:13,64.0,455.0,274.0
2012-01-01 02:23:14,153.0,547.0,493.0
2012-01-01 02:23:15,307.0,128.0,848.0
2012-01-01 02:23:16,99.0,805.0,890.0
2012-01-01 02:23:17,859.0,767.0,397.0
2012-01-01 02:23:18,684.0,149.0,291.0
2012-01-01 02:23:19,245.0,778.0,721.0
2012-01-01 02:23:20,762.0,111.0,387.0
2012-01-01 02:23:21,179.0,297.0,351.0
2012-01-01 02:23:22,334.0,478.0,733.0
2012-01-01 02:23:23,269.0,13.0,558.0
2012-01-01 02:23:24,596.0,336.0,626.0
2012-01-01 02:23:25,450.0,275.0,994.0
2012-01-01 02:23:26,29.0,565.0,161.0
2012-01-01 02:23:27,996.0,901.0,123.0
2012-01-01 02:23:28,95.0,200.0,489.0
2012-01-01 02:23:29,352.0,962.0,858.0
2012-01-01 02:23:30,118.0,607.0,55.0
2012-01-01 02:23:31,484.0,904.0,505.0
2012-01-01 02:23:32,511.0,343.0,448.0
2012-01-01 02:23:33,80.0,871.0,365.0
2012-01-01 02:23:34,207.0,968.0,920.0
2012-01-01 02:23:35,271.0,47.0,911.0
2012-01-01 02:23:36,794.0,773.0,614.0
2012-01-01 02:23:37,132.0,803.0,429.0
2012-01-01 02:23:38,471.0,618.0,294.0
2012-01-01 02:23:39,805.0,297.0,727.0
2012-01-01 02:23:40,337.0,68.0,963.0
2012-01-01 02:23:41,290.0,789.0,452.0
2012-01-01 02:23:42,610.0,109.0,812.0
2012-01-01 02:23:43,645.0,972.0,579.0
2012-01-01 02:23:44,502.0,352.0,868.0
2012-01-01 02:23:45,172.0,225.0,72.0
2012-01-01 02:23:46,873.0,206.0,304.0
2012-01-01 02:23:47,691.0,851.0,177.0
2012-01-01 02:23:48,185.0,910.0,512.0
2012-01-01 02:23:49,969.0,457.0,324.0
2012-01-01 02:23:50,570.0,169.0,208.0
2012-01-01 02:23:51,140.0,621.0,835.0
2012-01-01 02:23:52,371.0,787.0,804.0
2012-01-01 02:23:53,78.0,49.0,674.0
2012-01-01 02:23:54,22.0,350.0,78.0
2012-01-01 02:23:55,142.0,27.0,361.0
2012-01-01 02:23:56,987.0,267.0,875.0
2012-01-01 02:23:57,728.0,125.0,287.0
2012-01-01 02:23:58,356.0,772.0,568.0
2012-01-01 02:23:59,286.0,926.0,743.0
2012-01-01 02:24:00,795.0,844.0,988.0
2012-01-01 02:24:01,295.0,308.0,795.0
2012-01-01 02:24:02,547.0,332.0,114.0
2012-01-01 02:24:03,377.0,617.0,419.0
2012-01-01 02:24:04,626.0,117.0,466.0
2012-01-01 02:24:05,562.0,464.0,552.0
2012-01-01 02:24:06,308.0,239.0,314.0
2012-01-01 02:24:07,361.0,958.0,77.0
2012-01-01 02:24:08,590.0,432.0,187.0
2012-01-01 02:24:09,670.0,979.0,2.0
2012-01-01 02:24:10,294.0,421.0,167.0
2012-01-01 02:24:11,925.0,967.0,23.0
2012-01-01 02:24:12,916.0,319.0,946.0
2012-01-01 02:24:13,27.0,691.0,892.0
2012-01-01 02:24:14,598.0,391.0,584.0
2012-01-01 02:24:15,676.0,825.0,717.0
2012-01-01 02:24:16,819.0,745.0,915.0
2012-01-01 02:24:17,990.0,523.0,466.0
2012-01-01 02:24:18,483.0,599.0,903.0
2012-01-01 02:24:19,597.0,283.0,231.0
2012-01-01 02:24:20,219.0,403.0,674.0
2012-01-01 02:24:21,406.0,26.0,709.0
2012-01-01 02:24:22,881.0,977.0,573.0
2012-01-01 02:24:23,697.0,484.0,799.0
2012-01-01 02:24:24,226.0,173.0,274.0
2012-01-01 02:24:25,88.0,776.0,127.0
2012-01-01 02:24:26,960.0,645.0,593.0
2012-01-01 02:24:27,507.0,164.0,207.0
2012-01-01 02:24:28,970.0,593.0,556.0
2012-01-01 02:24:29,250.0,277.0,76.0
2012-01-01 02:24:30,554.0,684.0,840.0
2012-01-01 02:24:31,566.0,992.0,197.0
2012-01-01 02:24:32,988.0,606.0,33.0
2012-01-01 02:24:33,363.0,365.0,570.0
2012-01-01 02:24:34,465.0,253.0,747.0
2012-01-01 02:24:35,210.0,183.0,54.0
2012-01-01 02:24:36,79.0,211.0,205.0
2012-01-01 02:24:37,690.0,880.0,297.0
2012-01-01 02:24:38,707.0,655.0,151.0
2012-01-01 02:24:39,800.0,801.0,204.0
2012-01-01 02:24:40,41.0,593.0,344.0
2012-01-01 02:24:41,95.0,288.0,485.0
2012-01-01 02:24:42,987.0,291.0,236.0
2012-01-01 02:24:43,360.0,911.0,677.0
2012-01-01 02:24:44,888.0,641.0,129.0
2012-01-01 02:24:45,309.0,524.0,9.0
2012-01-01 02:24:46,497.0,67.0,412.0
2012-01-01 02:24:47,499.0,781.0,676.0
2012-01-01 02:24:48,606.0,939.0,923.0
2012-01-01 02:24:49,614.0,348.0,585.0
2012-01-01 02:24:50,794.0,190.0,0.0
2012-01-01 02:24:51,628.0,230.0,514.0
2012-01-01 02:24:52,11.0,701.0,25.0
2012-01-01 02:24:53,603.0,764.0,402.0
2012-01-01 02:24:54,503.0,947.0,609.0
2012-01-01 02:24:55,661.0,932.0,798.0
2012-01-01 02:24:56,998.0,796.0,283.0
2012-01-01 02:24:57,548.0,564.0,443.0
2012-01-01 02:24:58,706.0,247.0,342.0
2012-01-01 02:24:59,728.0,761.0,493.0
2012-01-01 02:25:00,469.0,932.0,548.0
2012-01-01 02:25:01,174.0,652.0,938.0
2012-01-01 02:25:02,469.0,944.0,875.0
2012-01-01 02:25:03,342.0,545.0,338.0
2012-01-01 02:25:04,404.0,493.0,967.0
2012-01-01 02:25:05,317.0,445.0,968.0
2012-01-01 02:25:06,24.0,304.0,779.0
2012-01-01 02:25:07,529.0,36.0,26.0
2012-01-01 02:25:08,530.0,37.0,690.0
2012-01-01 02:25:09,178.0,444.0,249.0
2012-01-01 02:25:10,580.0,286.0,238.0
2012-01-01 02:25:11,778.0,457.0,907.0
2012-01-01 02:25:12,198.0,614.0,759.0
2012-01-01 02:25:13,943.0,481.0,923.0
2012-01-01 02:25:14,15.0,532.0,795.0
2012-01-01 02:25:15,555.0,209.0,613.0
2012-01-01 02:25:16,228.0,25.0,688.0
2012-01-01 02:25:17,683.0,231.0,415.0
2012-01-01 02:25:18,422.0,169.0,188.0
2012-01-01 02:25:19,841.0,768.0,539.0
2012-01-01 02:25:20,48.0,63.0,256.0
2012-01-01 02:25:21,547.0,22.0,695.0
2012-01-01 02:25:22,909.0,744.0,583.0
2012-01-01 02:25:23,931.0,187.0,703.0
2012-01-01 02:25:24,622.0,50.0,6.0
2012-01-01 02:25:25,757.0,825.0,585.0
2012-01-01 02:25:26,476.0,656.0,916.0
2012-01-01 02:25:27,501.0,331.0,435.0
2012-01-01 02:25:28,377.0,986.0,0.0
2012-01-01 02:25:29,396.0,947.0,379.0
2012-01-01 02:25:30,314.0,947.0,638.0
2012-01-01 02:25:31,604.0,945.0,313.0
2012-01-01 02:25:32,679.0,968.0,301.0
2012-01-01 02:25:33,772.0,355.0,867.0
2012-01-01 02:25:34,356.0,77.0,151.0
2012-01-01 02:25:35,721.0,819.0,179.0
2012-01-01 02:25:36,588.0,928.0,180.0
2012-01-01 02:25:37,651.0,788.0,231.0
2012-01-01 02:25:38,286.0,543.0,494.0
2012-01-01 02:25:39,52.0,232.0,97.0
2012-01-01 02:25:40,780.0,796.0,733.0
2012-01-01 02:25:41,861.0,648.0,197.0
2012-01-01 02:25:42,46.0,758.0,643.0
2012-01-01 02:25:43,106.0,590.0,330.0
2012-01-01 02:25:44,630.0,542.0,61.0
2012-01-01 02:25:45,795.0,293.0,815.0
2012-01-01 02:25:46,35.0,307.0,585.0
2012-01-01 02:25:47,605.0,361.0,142.0
2012-01-01 02:25:48,256.0,971.0,692.0
2012-01-01 02:25:49,755.0,861.0,115.0
2012-01-01 02:25:50,580.0,856.0,315.0
2012-01-01 02:25:51,535.0,982.0,158.0
2012-01-01 02:25:52,812.0,410.0,530.0
2012-01-01 02:25:53,228.0,11.0,342.0
2012-01-01 02:25:54,817.0,593.0,907.0
2012-01-01 02:25:55,20.0,824.0,121.0
2012-01-01 02:25:56,18.0,16.0,954.0
2012-01-01 02:25:57,934.0,891.0,72.0
2012-01-01 02:25:58,565.0,189.0,645.0
2012-01-01 02:25:59,915.0,903.0,657.0
2012-01-01 02:26:00,635.0,597.0,825.0
2012-01-01 02:26:01,694.0,465.0,276.0
2012-01-01 02:26:02,275.0,192.0,157.0
2012-01-01 02:26:03,149.0,776.0,308.0
2012-01-01 02:26:04,604.0,849.0,231.0
2012-01-01 02:26:05,731.0,840.0,261.0
2012-01-01 02:26:06,895.0,725.0,293.0
2012-01-01 02:26:07,321.0,484.0,134.0
2012-01-01 02:26:08,95.0,31.0,983.0
2012-01-01 02:26:09,942.0,583.0,414.0
2012-01-01 02:26:10,756.0,676.0,309.0
2012-01-01 02:26:11,403.0,967.0,767.0
2012-01-01 02:26:12,454.0,796.0,929.0
2012-01-01 02:26:13,533.0,453.0,75.0
2012-01-01 02:26:14,371.0,53.0,681.0
2012-01-01 02:26:15,685.0,248.0,283.0
2012-01-01 02:26:16,601.0,251.0,456.0
2012-01-01 02:26:17,560.0,410.0,166.0
2012-01-01 02:26:18,603.0,627.0,735.0
