physical_quantity,power,energy,voltage
2012-01-01 02:05:19,181.0,777.0,947.0
2012-01-01 02:05:20,342.0,102.0,217.0
2012-01-01 02:05:21,881.0,872.0,902.0
2012-01-01 02:05:22,123.0,389.0,860.0
2012-01-01 02:05:23,696.0,753.0,598.0
2012-01-01 02:05:24,267.0,83.0,424.0
2012-01-01 02:05:25,324.0,336.0,572.0
2012-01-01 02:05:26,792.0,511.0,3.0
2012-01-01 02:05:27,209.0,540.0,502.0
2012-01-01 02:05:28,318.0,803.0,300.0
2012-01-01 02:05:29,484.0,644.0,781.0
2012-01-01 02:05:30,384.0,911.0,389.0
2012-01-01 02:05:31,127.0,439.0,663.0
2012-01-01 02:05:32,847.0,279.0,12.0
2012-01-01 02:05:33,61.0,79.0,161.0
2012-01-01 02:05:34,540.0,360.0,268.0
2012-01-01 02:05:35,136.0,995.0,985.0
2012-01-01 02:05:36,344.0,2.0,570.0
2012-01-01 02:05:37,515.0,940.0,625.0
2012-01-01 02:05:38,470.0,839.0,165.0
2012-01-01 02:05:39,559.0,907.0,300.0
2012-01-01 02:05:40,587.0,895.0,404.0
2012-01-01 02:05:41,612.0,466.0,971.0
2012-01-01 02:05:42,884.0,189.0,825.0
2012-01-01 02:05:43,185.0,203.0,864.0
2012-01-01 02:05:44,413.0,970.0,638.0
2012-01-01 02:05:45,125.0,402.0,41.0
2012-01-01 02:05:46,818.0,219.0,110.0
2012-01-01 02:05:47,752.0,501.0,217.0
2012-01-01 02:05:48,58.0,150.0,43.0
2012-01-01 02:05:49,104.0,741.0,868.0
2012-01-01 02:05:50,642.0,74.0,948.0
2012-01-01 02:05:51,814.0,999.0,938.0
2012-01-01 02:05:52,347.0,85.0,782.0
2012-01-01 02:05:53,573.0,886.0,801.0
2012-01-01 02:05:54,159.0,191.0,770.0
2012-01-01 02:05:55,713.0,759.0,833.0
2012-01-01 02:05:56,213.0,451.0,383.0
2012-01-01 02:05:57,237.0,919.0,252.0
2012-01-01 02:05:58,413.0,554.0,576.0
2012-01-01 02:05:59,82.0,27.0,947.0
2012-01-01 02:06:00,271.0,404.0,49.0
2012-01-01 02:06:01,168.0,890.0,31.0
2012-01-01 02:06:02,576.0,889.0,65.0
2012-01-01 02:06:03,112.0,827.0,158.0
2012-01-01 02:06:04,657.0,877.0,362.0
2012-01-01 02:06:05,656.0,623.0,775.0
2012-01-01 02:06:06,777.0,699.0,566.0
2012-01-01 02:06:07,864.0,59.0,746.0
2012-01-01 02:06:08,591.0,750.0,750.0
2012-01-01 02:06:09,407.0,111.0,4.0
2012-01-01 02:06:10,216.0,242.0,75.0
2012-01-01 02:06:11,963.0,163.0,960.0
2012-01-01 02:06:12,418.0,243.0,483.0
2012-01-01 02:06:13,236.0,594.0,535.0
2012-01-01 02:06:14,901.0,495.0,74.0
2012-01-01 02:06:15,892.0,435.0,705.0
2012-01-01 02:06:16,653.0,39.0,750.0
2012-01-01 02:06:17,763.0,617.0,77.0
2012-01-01 02:06:18,363.0,237.0,890.0
2012-01-01 02:06:19,417.0,640.0,22.0
2012-01-01 02:06:20,768.0,555.0,876.0
2012-01-01 02:06:21,174.0,539.0,481.0
2012-01-01 02:06:22,126.0,479.0,633.0
2012-01-01 02:06:23,598.0,866.0,27.0
2012-01-01 02:06:24,452.0,975.0,494.0
2012-01-01 02:06:25,659.0,179.0,943.0
2012-01-01 02:06:26,467.0,528.0,703.0
2012-01-01 02:06:27,132.0,699.0,184.0
2012-01-01 02:06:28,915.0,708.0,962.0
2012-01-01 02:06:29,991.0,984.0,417.0
2012-01-01 02:06:30,561.0,128.0,897.0
2012-01-01 02:06:31,457.0,913.0,12.0
2012-01-01 02:06:32,405.0,646.0,222.0
2012-01-01 02:06:33,671.0,705.0,810.0
2012-01-01 02:06:34,950.0,238.0,164.0
2012-01-01 02:06:35,816.0,579.0,765.0
2012-01-01 02:06:36,302.0,926.0,376.0
2012-01-01 02:06:37,839.0,204.0,703.0
2012-01-01 02:06:38,961.0,259.0,235.0
2012-01-01 02:06:39,413.0,875.0,53.0
2012-01-01 02:06:40,285.0,751.0,300.0
2012-01-01 02:06:41,528.0,207.0,479.0
2012-01-01 02:06:42,386.0,411.0,960.0
2012-01-01 02:06:43,344.0,926.0,686.0
2012-01-01 02:06:44,730.0,524.0,506.0
2012-01-01 02:06:45,218.0,22.0,771.0
2012-01-01 02:06:46,327.0,440.0,978.0
2012-01-01 02:06:47,785.0,886.0,940.0
2012-01-01 02:06:48,418.0,802.0,98.0
2012-01-01 02:06:49,586.0,932.0,203.0
2012-01-01 02:06:50,271.0,779.0,316.0
2012-01-01 02:06:51,314.0,71.0,494.0
2012-01-01 02:06:52,64.0,325.0,70.0
2012-01-01 02:06:53,42.0,320.0,38.0
2012-01-01 02:06:54,141.0,801.0,923.0
2012-01-01 02:06:55,235.0,832.0,793.0
2012-01-01 02:06:56,547.0,161.0,443.0
2012-01-01 02:06:57,152.0,535.0,995.0
2012-01-01 02:06:58,619.0,6.0,871.0
2012-01-01 02:06:59,152.0,350.0,420.0
2012-01-01 02:07:00,396.0,979.0,92.0
2012-01-01 02:07:01,798.0,407.0,962.0
2012-01-01 02:07:02,428.0,673.0,442.0
2012-01-01 02:07:03,636.0,498.0,773.0
2012-01-01 02:07:04,439.0,354.0,524.0
2012-01-01 02:07:05,249.0,881.0,167.0
2012-01-01 02:07:06,970.0,140.0,617.0
2012-01-01 02:07:07,445.0,308.0,236.0
2012-01-01 02:07:08,695.0,299.0,731.0
2012-01-01 02:07:09,451.0,981.0,444.0
2012-01-01 02:07:10,437.0,176.0,548.0
2012-01-01 02:07:11,17.0,769.0,439.0
2012-01-01 02:07:12,433.0,864.0,746.0
2012-01-01 02:07:13,196.0,383.0,523.0
2012-01-01 02:07:14,15.0,953.0,733.0
2012-01-01 02:07:15,273.0,26.0,366.0
2012-01-01 02:07:16,759.0,218.0,522.0
2012-01-01 02:07:17,972.0,577.0,24.0
2012-01-01 02:07:18,800.0,802.0,215.0
2012-01-01 02:07:19,831.0,248.0,428.0
2012-01-01 02:07:20,832.0,626.0,664.0
2012-01-01 02:07:21,497.0,692.0,460.0
2012-01-01 02:07:22,188.0,161.0,142.0
2012-01-01 02:07:23,453.0,849.0,361.0
2012-01-01 02:07:24,667.0,308.0,533.0
2012-01-01 02:07:25,490.0,504.0,7.0
2012-01-01 02:07:26,951.0,663.0,267.0
2012-01-01 02:07:27,151.0,640.0,871.0
2012-01-01 02:07:28,496.0,667.0,135.0
2012-01-01 02:07:29,258.0,592.0,968.0
2012-01-01 02:07:30,115.0,954.0,114.0
2012-01-01 02:07:31,365.0,330.0,104.0
2012-01-01 02:07:32,545.0,147.0,658.0
2012-01-01 02:07:33,623.0,375.0,629.0
2012-01-01 02:07:34,737.0,58.0,200.0
2012-01-01 02:07:35,850.0,677.0,920.0
2012-01-01 02:07:36,667.0,992.0,298.0
2012-01-01 02:07:37,357.0,620.0,525.0
2012-01-01 02:07:38,537.0,664.0,734.0
2012-01-01 02:07:39,696.0,124.0,478.0
2012-01-01 02:07:40,986.0,153.0,909.0
2012-01-01 02:07:41,193.0,581.0,63.0
2012-01-01 02:07:42,921.0,673.0,822.0
2012-01-01 02:07:43,403.0,104.0,231.0
2012-01-01 02:07:44,693.0,419.0,187.0
2012-01-01 02:07:45,642.0,952.0,245.0
2012-01-01 02:07:46,802.0,99.0,922.0
2012-01-01 02:07:47,775.0,371.0,92.0
2012-01-01 02:07:48,991.0,851.0,824.0
2012-01-01 02:07:49,498.0,73.0,977.0
2012-01-01 02:07:50,374.0,800.0,66.0
2012-01-01 02:07:51,729.0,82.0,742.0
2012-01-01 02:07:52,745.0,102.0,504.0
2012-01-01 02:07:53,385.0,725.0,665.0
2012-01-01 02:07:54,918.0,497.0,160.0
2012-01-01 02:07:55,27.0,990.0,386.0
2012-01-01 02:07:56,180.0,572.0,169.0
2012-01-01 02:07:57,706.0,833.0,890.0
2012-01-01 02:07:58,255.0,942.0,604.0
2012-01-01 02:07:59,813.0,798.0,313.0
2012-01-01 02:08:00,270.0,393.0,106.0
2012-01-01 02:08:01,853.0,503.0,755.0
2012-01-01 02:08:02,97.0,996.0,297.0
2012-01-01 02:08:03,103.0,184.0,968.0
2012-01-01 02:08:04,525.0,83.0,98.0
2012-01-01 02:08:05,576.0,985.0,527.0
2012-01-01 02:08:06,207.0,681.0,461.0
2012-01-01 02:08:07,370.0,664.0,47.0
2012-01-01 02:08:08,916.0,618.0,564.0
2012-01-01 02:08:09,846.0,129.0,260.0
2012-01-01 02:08:10,978.0,232.0,906.0
2012-01-01 02:08:11,731.0,235.0,620.0
2012-01-01 02:08:12,129.0,96.0,404.0
2012-01-01 02:08:13,938.0,923.0,39.0
2012-01-01 02:08:14,976.0,587.0,680.0
2012-01-01 02:08:15,246.0,222.0,24.0
2012-01-01 02:08:16,182.0,83.0,894.0
2012-01-01 02:08:17,823.0,171.0,918.0
2012-01-01 02:08:18,581.0,634.0,143.0
2012-01-01 02:08:19,194.0,986.0,138.0
2012-01-01 02:08:20,898.0,662.0,237.0
2012-01-01 02:08:21,614.0,583.0,80.0
2012-01-01 02:08:22,511.0,969.0,473.0
2012-01-01 02:08:23,670.0,231.0,916.0
2012-01-01 02:08:24,409.0,51.0,571.0
2012-01-01 02:08:25,351.0,846.0,346.0
2012-01-01 02:08:26,62.0,188.0,597.0
2012-01-01 02:08:27,805.0,90.0,978.0
2012-01-01 02:08:28,775.0,361.0,638.0
2012-01-01 02:08:29,639.0,282.0,932.0
2012-01-01 02:08:30,801.0,156.0,698.0
2012-01-01 02:08:31,802.0,360.0,599.0
2012-01-01 02:08:32,431.0,830.0,321.0
2012-01-01 02:08:33,679.0,366.0,143.0
2012-01-01 02:08:34,880.0,832.0,125.0
2012-01-01 02:08:35,953.0,546.0,196.0
2012-01-01 02:08:36,202.0,216.0,115.0
2012-01-01 02:08:37,711.0,956.0,910.0
2012-01-01 02:08:38,742.0,578.0,539.0
2012-01-01 02:08:39,91.0,844.0,440.0
2012-01-01 02:08:40,5.0,259.0,371.0
2012-01-01 02:08:41,612.0,609.0,644.0
2012-01-01 02:08:42,487.0,733.0,168.0
2012-01-01 02:08:43,879.0,74.0,798.0
2012-01-01 02:08:44,906.0,63.0,189.0
2012-01-01 02:08:45,803.0,381.0,11.0
2012-01-01 02:08:46,599.0,594.0,226.0
2012-01-01 02:08:47,128.0,517.0,961.0
2012-01-01 02:08:48,825.0,19.0,120.0
2012-01-01 02:08:49,873.0,523.0,521.0
2012-01-01 02:08:50,815.0,870.0,382.0
2012-01-01 02:08:51,519.0,417.0,514.0
2012-01-01 02:08:52,48.0,914.0,979.0
2012-01-01 02:08:53,113.0,749.0,166.0
2012-01-01 02:08:54,954.0,578.0,837.0
2012-01-01 02:08:55,750.0,545.0,401.0
2012-01-01 02:08:56,661.0,51.0,990.0
2012-01-01 02:08:57,266.0,705.0,699.0
2012-01-01 02:08:58,279.0,518.0,70.0
2012-01-01 02:08:59,563.0,343.0,498.0
2012-01-01 02:09:00,543.0,563.0,724.0
2012-01-01 02:09:01,464.0,31.0,427.0
2012-01-01 02:09:02,792.0,235.0,306.0
2012-01-01 02:09:03,942.0,608.0,976.0
2012-01-01 02:09:04,672.0,983.0,757.0
2012-01-01 02:09:05,118.0,37.0,752.0
2012-01-01 02:09:06,163.0,437.0,335.0
2012-01-01 02:09:07,24.0,581.0,922.0
2012-01-01 02:09:08,997.0,586.0,28.0
2012-01-01 02:09:09,861.0,690.0,739.0
2012-01-01 02:09:10,26.0,838.0,513.0
2012-01-01 02:09:11,520.0,626.0,599.0
2012-01-01 02:09:12,411.0,622.0,941.0
2012-01-01 02:09:13,402.0,507.0,270.0
2012-01-01 02:09:14,257.0,816.0,909.0
2012-01-01 02:09:15,657.0,73.0,773.0
2012-01-01 02:09:16,478.0,20.0,790.0
2012-01-01 02:09:17,912.0,550.0,318.0
2012-01-01 02:09:18,561.0,609.0,198.0
2012-01-01 02:09:19,517.0,320.0,657.0
2012-01-01 02:09:20,802.0,362.0,558.0
2012-01-01 02:09:21,578.0,576.0,130.0
2012-01-01 02:09:22,209.0,14.0,378.0
2012-01-01 02:09:23,397.0,548.0,501.0
2012-01-01 02:09:24,272.0,987.0,114.0
2012-01-01 02:09:25,271.0,284.0,914.0
2012-01-01 02:09:26,215.0,19.0,859.0
2012-01-01 02:09:27,148.0,662.0,965.0
2012-01-01 02:09:28,371.0,382.0,839.0
2012-01-01 02:09:29,110.0,394.0,310.0
2012-01-01 02:09:30,700.0,36.0,393.0
2012-01-01 02:09:31,784.0,843.0,817.0
2012-01-01 02:09:32,882.0,272.0,357.0
2012-01-01 02:09:33,810.0,921.0,151.0
2012-01-01 02:09:34,449.0,289.0,223.0
2012-01-01 02:09:35,752.0,87.0,240.0
2012-01-01 02:09:36,767.0,221.0,461.0
2012-01-01 02:09:37,313.0,123.0,853.0
2012-01-01 02:09:38,381.0,255.0,255.0
2012-01-01 02:09:39,92.0,499.0,497.0
2012-01-01 02:09:40,83.0,783.0,911.0
2012-01-01 02:09:41,199.0,641.0,215.0
2012-01-01 02:09:42,719.0,447.0,975.0
2012-01-01 02:09:43,641.0,809.0,762.0
2012-01-01 02:09:44,751.0,3.0,521.0
2012-01-01 02:09:45,626.0,790.0,205.0
2012-01-01 02:09:46,919.0,73.0,478.0
2012-01-01 02:09:47,827.0,473.0,910.0
2012-01-01 02:09:48,794.0,603.0,468.0
2012-01-01 02:09:49,77.0,774.0,38.0
2012-01-01 02:09:50,197.0,802.0,399.0
2012-01-01 02:09:51,665.0,323.0,956.0
2012-01-01 02:09:52,137.0,360.0,921.0
2012-01-01 02:09:53,524.0,298.0,116.0
2012-01-01 02:09:54,881.0,967.0,922.0
2012-01-01 02:09:55,523.0,954.0,681.0
2012-01-01 02:09:56,671.0,655.0,945.0
2012-01-01 02:09:57,674.0,122.0,917.0
2012-01-01 02:09:58,966.0,479.0,602.0
2012-01-01 02:09:59,337.0,680.0,245.0
2012-01-01 02:10:00,302.0,650.0,375.0
2012-01-01 02:10:01,358.0,755.0,774.0
2012-01-01 02:10:02,574.0,348.0,127.0
2012-01-01 02:10:03,750.0,451.0,877.0
2012-01-01 02:10:04,784.0,754.0,241.0
2012-01-01 02:10:05,664.0,377.0,58.0
2012-01-01 02:10:06,741.0,36.0,585.0
2012-01-01 02:10:07,693.0,483.0,107.0
2012-01-01 02:10:08,110.0,975.0,761.0
2012-01-01 02:10:09,523.0,400.0,776.0
2012-01-01 02:10:10,490.0,999.0,799.0
2012-01-01 02:10:11,238.0,593.0,952.0
2012-01-01 02:10:12,471.0,903.0,618.0
2012-01-01 02:10:13,160.0,395.0,161.0
2012-01-01 02:10:14,194.0,999.0,947.0
2012-01-01 02:10:15,640.0,412.0,132.0
2012-01-01 02:10:16,549.0,532.0,58.0
2012-01-01 02:10:17,993.0,887.0,605.0
2012-01-01 02:10:18,787.0,862.0,983.0
2012-01-01 02:10:19,42.0,231.0,317.0
2012-01-01 02:10:20,932.0,769.0,958.0
2012-01-01 02:10:21,841.0,810.0,797.0
2012-01-01 02:10:22,166.0,193.0,996.0
2012-01-01 02:10:23,514.0,715.0,610.0
2012-01-01 02:10:24,640.0,640.0,796.0
2012-01-01 02:10:25,739.0,776.0,372.0
2012-01-01 02:10:26,651.0,824.0,907.0
2012-01-01 02:10:27,969.0,917.0,229.0
2012-01-01 02:10:28,338.0,362.0,460.0
2012-01-01 02:10:29,627.0,934.0,851.0
2012-01-01 02:10:30,945.0,739.0,621.0
2012-01-01 02:10:31,955.0,419.0,345.0
2012-01-01 02:10:32,471.0,957.0,590.0
2012-01-01 02:10:33,825.0,569.0,167.0
2012-01-01 02:10:34,555.0,379.0,98.0
2012-01-01 02:10:35,467.0,318.0,150.0
2012-01-01 02:10:36,788.0,655.0,865.0
2012-01-01 02:10:37,579.0,519.0,301.0
2012-01-01 02:10:38,401.0,406.0,337.0
2012-01-01 02:10:39,36.0,575.0,79.0
2012-01-01 02:10:40,729.0,217.0,81.0
2012-01-01 02:10:41,690.0,290.0,19.0
2012-01-01 02:10:42,122.0,787.0,927.0
2012-01-01 02:10:43,74.0,574.0,588.0
2012-01-01 02:10:44,353.0,780.0,499.0
2012-01-01 02:10:45,987.0,326.0,352.0
2012-01-01 02:10:46,85.0,154.0,862.0
2012-01-01 02:10:47,423.0,965.0,999.0
2012-01-01 02:10:48,826.0,412.0,925.0
2012-01-01 02:10:49,726.0,802.0,351.0
2012-01-01 02:10:50,493.0,182.0,324.0
2012-01-01 02:10:51,770.0,169.0,294.0
2012-01-01 02:10:52,811.0,370.0,206.0
2012-01-01 02:10:53,193.0,694.0,30.0
2012-01-01 02:10:54,672.0,992.0,653.0
2012-01-01 02:10:55,221.0,97.0,238.0
2012-01-01 02:10:56,432.0,28.0,7.0
2012-01-01 02:10:57,844.0,560.0,143.0
2012-01-01 02:10:58,88.0,490.0,443.0
2012-01-01 02:10:59,167.0,416.0,486.0
2012-01-01 02:11:00,2.0,12.0,741.0
2012-01-01 02:11:01,941.0,204.0,25.0
2012-01-01 02:11:02,161.0,650.0,288.0
2012-01-01 02:11:03,724.0,342.0,935.0
2012-01-01 02:11:04,212.0,294.0,173.0
2012-01-01 02:11:05,721.0,458.0,464.0
2012-01-01 02:11:06,880.0,553.0,128.0
2012-01-01 02:11:07,322.0,964.0,919.0
2012-01-01 02:11:08,934.0,479.0,721.0
2012-01-01 02:11:09,488.0,109.0,437.0
2012-01-01 02:11:10,108.0,999.0,943.0
2012-01-01 02:11:11,19.0,897.0,647.0
2012-01-01 02:11:12,833.0,115.0,682.0
2012-01-01 02:11:13,849.0,252.0,244.0
2012-01-01 02:11:14,119.0,201.0,450.0
2012-01-01 02:11:15,811.0,385.0,111.0
2012-01-01 02:11:16,801.0,773.0,814.0
2012-01-01 02:11:17,562.0,234.0,532.0
2012-01-01 02:11:18,719.0,877.0,847.0
2012-01-01 02:11:19,762.0,188.0,833.0
2012-01-01 02:11:20,15.0,927.0,549.0
2012-01-01 02:11:21,271.0,242.0,438.0
2012-01-01 02:11:22,391.0,622.0,702.0
2012-01-01 02:11:23,794.0,515.0,436.0
2012-01-01 02:11:24,671.0,852.0,781.0
2012-01-01 02:11:25,242.0,113.0,626.0
2012-01-01 02:11:26,836.0,471.0,605.0
2012-01-01 02:11:27,227.0,852.0,989.0
2012-01-01 02:11:28,791.0,86.0,799.0
2012-01-01 02:11:29,217.0,57.0,695.0
2012-01-01 02:11:30,275.0,737.0,641.0
2012-01-01 02:11:31,584.0,300.0,14.0
2012-01-01 02:11:32,129.0,704.0,430.0
2012-01-01 02:11:33,596.0,328.0,296.0
2012-01-01 02:11:34,858.0,165.0,239.0
2012-01-01 02:11:35,51.0,120.0,49.0
2012-01-01 02:11:36,275.0,597.0,528.0
2012-01-01 02:11:37,61.0,817.0,833.0
2012-01-01 02:11:38,62.0,846.0,368.0
2012-01-01 02:11:39,392.0,416.0,940.0
2012-01-01 02:11:40,672.0,643.0,122.0
2012-01-01 02:11:41,704.0,904.0,199.0
2012-01-01 02:11:42,719.0,860.0,615.0
2012-01-01 02:11:43,118.0,329.0,888.0
2012-01-01 02:11:44,662.0,201.0,874.0
2012-01-01 02:11:45,477.0,759.0,894.0
2012-01-01 02:11:46,512.0,879.0,911.0
2012-01-01 02:11:47,837.0,402.0,929.0
2012-01-01 02:11:48,368.0,592.0,59.0
2012-01-01 02:11:49,318.0,955.0,48.0
2012-01-01 02:11:50,330.0,604.0,482.0
2012-01-01 02:11:51,59.0,539.0,588.0
2012-01-01 02:11:52,643.0,179.0,591.0
2012-01-01 02:11:53,309.0,161.0,980.0
2012-01-01 02:11:54,527.0,339.0,765.0
2012-01-01 02:11:55,869.0,290.0,35.0
2012-01-01 02:11:56,592.0,676.0,86.0
2012-01-01 02:11:57,685.0,949.0,34.0
2012-01-01 02:11:58,182.0,645.0,320.0
2012-01-01 02:11:59,126.0,871.0,960.0
2012-01-01 02:12:00,745.0,505.0,2.0
2012-01-01 02:12:01,556.0,178.0,78.0
2012-01-01 02:12:02,712.0,97.0,24.0
2012-01-01 02:12:03,80.0,566.0,199.0
2012-01-01 02:12:04,65.0,773.0,150.0
2012-01-01 02:12:05,49.0,588.0,864.0
2012-01-01 02:12:06,393.0,290.0,232.0
2012-01-01 02:12:07,341.0,844.0,452.0
2012-01-01 02:12:08,69.0,872.0,395.0
2012-01-01 02:12:09,598.0,176.0,106.0
2012-01-01 02:12:10,46.0,604.0,606.0
2012-01-01 02:12:11,769.0,981.0,145.0
2012-01-01 02:12:12,535.0,269.0,37.0
2012-01-01 02:12:13,40.0,545.0,67.0
2012-01-01 02:12:14,201.0,839.0,677.0
2012-01-01 02:12:15,602.0,702.0,797.0
2012-01-01 02:12:16,322.0,550.0,412.0
2012-01-01 02:12:17,991.0,297.0,688.0
2012-01-01 02:12:18,599.0,759.0,347.0
2012-01-01 02:12:19,350.0,530.0,156.0
2012-01-01 02:12:20,975.0,800.0,994.0
2012-01-01 02:12:21,214.0,209.0,550.0
2012-01-01 02:12:22,164.0,140.0,400.0
2012-01-01 02:12:23,903.0,300.0,546.0
2012-01-01 02:12:24,400.0,458.0,786.0
2012-01-01 02:12:25,997.0,817.0,76.0
2012-01-01 02:12:26,481.0,917.0,83.0
2012-01-01 02:12:27,419.0,734.0,30.0
2012-01-01 02:12:28,529.0,219.0,915.0
2012-01-01 02:12:29,957.0,801.0,533.0
2012-01-01 02:12:30,889.0,433.0,227.0
2012-01-01 02:12:31,327.0,988.0,405.0
2012-01-01 02:12:32,130.0,506.0,428.0
2012-01-01 02:12:33,641.0,200.0,968.0
2012-01-01 02:12:34,665.0,698.0,768.0
2012-01-01 02:12:35,124.0,488.0,52.0
2012-01-01 02:12:36,952.0,591.0,554.0
2012-01-01 02:12:37,145.0,166.0,767.0
2012-01-01 02:12:38,30.0,45.0,256.0
2012-01-01 02:12:39,941.0,128.0,823.0
2012-01-01 02:12:40,557.0,343.0,438.0
2012-01-01 02:12:41,311.0,589.0,534.0
2012-01-01 02:12:42,559.0,189.0,135.0
2012-01-01 02:12:43,321.0,516.0,293.0
2012-01-01 02:12:44,247.0,864.0,131.0
2012-01-01 02:12:45,166.0,263.0,92.0
2012-01-01 02:12:46,348.0,255.0,36.0
2012-01-01 02:12:47,933.0,477.0,631.0
2012-01-01 02:12:48,366.0,699.0,907.0
2012-01-01 02:12:49,615.0,199.0,879.0
2012-01-01 02:12:50,570.0,366.0,274.0
2012-01-01 02:12:51,322.0,423.0,278.0
2012-01-01 02:12:52,143.0,753.0,749.0
2012-01-01 02:12:53,667.0,985.0,817.0
2012-01-01 02:12:54,395.0,299.0,471.0
2012-01-01 02:12:55,626.0,240.0,205.0
2012-01-01 02:12:56,785.0,747.0,315.0
2012-01-01 02:12:57,167.0,342.0,398.0
2012-01-01 02:12:58,437.0,126.0,194.0
2012-01-01 02:12:59,574.0,378.0,950.0
2012-01-01 02:13:00,679.0,905.0,310.0
2012-01-01 02:13:01,351.0,776.0,72.0
2012-01-01 02:13:02,446.0,876.0,60.0
2012-01-01 02:13:03,826.0,749.0,341.0
2012-01-01 02:13:04,577.0,830.0,556.0
2012-01-01 02:13:05,633.0,800.0,223.0
2012-01-01 02:13:06,330.0,503.0,25.0
2012-01-01 02:13:07,157.0,527.0,720.0
2012-01-01 02:13:08,472.0,471.0,951.0
2012-01-01 02:13:09,137.0,697.0,644.0
2012-01-01 02:13:10,156.0,806.0,127.0
2012-01-01 02:13:11,747.0,767.0,623.0
2012-01-01 02:13:12,911.0,127.0,725.0
2012-01-01 02:13:13,552.0,623.0,299.0
2012-01-01 02:13:14,804.0,264.0,545.0
2012-01-01 02:13:15,960.0,337.0,274.0
2012-01-01 02:13:16,561.0,336.0,422.0
2012-01-01 02:13:17,84.0,527.0,417.0
2012-01-01 02:13:18,302.0,851.0,754.0
2012-01-01 02:13:19,293.0,578.0,841.0
2012-01-01 02:13:20,415.0,171.0,379.0
2012-01-01 02:13:21,702.0,456.0,13.0
2012-01-01 02:13:22,290.0,665.0,643.0
2012-01-01 02:13:23,321.0,384.0,881.0
2012-01-01 02:13:24,385.0,53.0,131.0
2012-01-01 02:13:25,861.0,835.0,787.0
2012-01-01 02:13:26,612.0,968.0,446.0
2012-01-01 02:13:27,598.0,667.0,991.0
2012-01-01 02:13:28,788.0,736.0,166.0
2012-01-01 02:13:29,429.0,952.0,602.0
2012-01-01 02:13:30,390.0,274.0,132.0
2012-01-01 02:13:31,711.0,950.0,607.0
2012-01-01 02:13:32,940.0,868.0,878.0
2012-01-01 02:13:33,93.0,168.0,681.0
2012-01-01 02:13:34,415.0,941.0,387.0
2012-01-01 02:13:35,742.0,5.0,706.0
2012-01-01 02:13:36,129.0,660.0,605.0
2012-01-01 02:13:37,602.0,246.0,397.0
2012-01-01 02:13:38,796.0,143.0,492.0
2012-01-01 02:13:39,368.0,875.0,123.0
2012-01-01 02:13:40,561.0,496.0,387.0
2012-01-01 02:13:41,717.0,440.0,15.0
2012-01-01 02:13:42,138.0,190.0,606.0
2012-01-01 02:13:43,951.0,483.0,796.0
2012-01-01 02:13:44,457.0,942.0,293.0
2012-01-01 02:13:45,235.0,37.0,603.0
2012-01-01 02:13:46,98.0,96.0,734.0
2012-01-01 02:13:47,327.0,734.0,879.0
2012-01-01 02:13:48,53.0,708.0,998.0
2012-01-01 02:13:49,101.0,631.0,468.0
2012-01-01 02:13:50,490.0,408.0,489.0
2012-01-01 02:13:51,520.0,404.0,822.0
2012-01-01 02:13:52,65.0,356.0,69.0
2012-01-01 02:13:53,275.0,204.0,589.0
2012-01-01 02:13:54,386.0,875.0,360.0
2012-01-01 02:13:55,555.0,757.0,936.0
2012-01-01 02:13:56,152.0,50.0,14.0
2012-01-01 02:13:57,105.0,716.0,155.0
2012-01-01 02:13:58,698.0,234.0,323.0
2012-01-01 02:13:59,485.0,601.0,300.0
2012-01-01 02:14:00,210.0,704.0,105.0
2012-01-01 02:14:01,284.0,667.0,802.0
2012-01-01 02:14:02,12.0,434.0,492.0
2012-01-01 02:14:03,992.0,964.0,13.0
2012-01-01 02:14:04,584.0,963.0,193.0
2012-01-01 02:14:05,756.0,333.0,258.0
2012-01-01 02:14:06,3.0,428.0,710.0
2012-01-01 02:14:07,782.0,179.0,475.0
2012-01-01 02:14:08,963.0,623.0,587.0
2012-01-01 02:14:09,954.0,16.0,784.0
2012-01-01 02:14:10,773.0,178.0,939.0
2012-01-01 02:14:11,559.0,386.0,11.0
2012-01-01 02:14:12,821.0,563.0,673.0
2012-01-01 02:14:13,64.0,242.0,900.0
2012-01-01 02:14:14,69.0,782.0,829.0
2012-01-01 02:14:15,307.0,916.0,319.0
2012-01-01 02:14:16,367.0,289.0,821.0
2012-01-01 02:14:17,456.0,7.0,483.0
2012-01-01 02:14:18,644.0,345.0,712.0
2012-01-01 02:14:19,276.0,874.0,854.0
2012-01-01 02:14:20,598.0,247.0,347.0
2012-01-01 02:14:21,582.0,481.0,860.0
2012-01-01 02:14:22,727.0,694.0,410.0
2012-01-01 02:14:23,694.0,532.0,417.0
2012-01-01 02:14:24,715.0,400.0,773.0
2012-01-01 02:14:25,384.0,886.0,136.0
2012-01-01 02:14:26,553.0,85.0,677.0
2012-01-01 02:14:27,0.0,539.0,463.0
2012-01-01 02:14:28,73.0,604.0,365.0
2012-01-01 02:14:29,589.0,119.0,429.0
2012-01-01 02:14:30,652.0,577.0,403.0
2012-01-01 02:14:31,502.0,577.0,17.0
2012-01-01 02:14:32,836.0,409.0,323.0
2012-01-01 02:14:33,376.0,486.0,734.0
2012-01-01 02:14:34,507.0,771.0,428.0
2012-01-01 02:14:35,56.0,906.0,321.0
2012-01-01 02:14:36,776.0,76.0,119.0
2012-01-01 02:14:37,573.0,937.0,244.0
