physical_quantity,power,energy,voltage
2012-01-01 02:19:30,648.0,613.0,997.0
2012-01-01 02:19:31,442.0,149.0,176.0
2012-01-01 02:19:32,887.0,204.0,207.0
2012-01-01 02:19:33,227.0,60.0,496.0
2012-01-01 02:19:34,30.0,624.0,960.0
2012-01-01 02:19:35,6.0,789.0,221.0
2012-01-01 02:19:36,630.0,246.0,20.0
2012-01-01 02:19:37,686.0,671.0,302.0
2012-01-01 02:19:38,502.0,833.0,506.0
2012-01-01 02:19:39,860.0,832.0,617.0
2012-01-01 02:19:40,988.0,188.0,84.0
2012-01-01 02:19:41,144.0,150.0,49.0
2012-01-01 02:19:42,719.0,452.0,319.0
2012-01-01 02:19:43,747.0,47.0,498.0
2012-01-01 02:19:44,12.0,144.0,959.0
2012-01-01 02:19:45,585.0,946.0,851.0
2012-01-01 02:19:46,350.0,24.0,787.0
2012-01-01 02:19:47,886.0,229.0,570.0
2012-01-01 02:19:48,736.0,708.0,20.0
2012-01-01 02:19:49,201.0,382.0,83.0
2012-01-01 02:19:50,241.0,472.0,288.0
2012-01-01 02:19:51,973.0,958.0,605.0
2012-01-01 02:19:52,823.0,901.0,11.0
2012-01-01 02:19:53,184.0,979.0,716.0
2012-01-01 02:19:54,312.0,354.0,347.0
2012-01-01 02:19:55,963.0,984.0,497.0
2012-01-01 02:19:56,74.0,689.0,154.0
2012-01-01 02:19:57,572.0,742.0,772.0
2012-01-01 02:19:58,464.0,867.0,866.0
2012-01-01 02:19:59,732.0,976.0,852.0
2012-01-01 02:20:00,194.0,131.0,594.0
2012-01-01 02:20:01,356.0,524.0,514.0
2012-01-01 02:20:02,838.0,594.0,996.0
2012-01-01 02:20:03,270.0,240.0,510.0
2012-01-01 02:20:04,479.0,914.0,670.0
2012-01-01 02:20:05,782.0,106.0,943.0
2012-01-01 02:20:06,208.0,181.0,310.0
2012-01-01 02:20:07,569.0,80.0,597.0
2012-01-01 02:20:08,183.0,366.0,735.0
2012-01-01 02:20:09,446.0,959.0,162.0
2012-01-01 02:20:10,619.0,108.0,286.0
2012-01-01 02:20:11,242.0,530.0,351.0
2012-01-01 02:20:12,371.0,595.0,953.0
2012-01-01 02:20:13,584.0,436.0,195.0
2012-01-01 02:20:14,110.0,392.0,905.0
2012-01-01 02:20:15,559.0,606.0,99.0
2012-01-01 02:20:16,608.0,534.0,617.0
2012-01-01 02:20:17,844.0,223.0,536.0
2012-01-01 02:20:18,215.0,184.0,419.0
2012-01-01 02:20:19,537.0,794.0,675.0
2012-01-01 02:20:20,543.0,410.0,781.0
2012-01-01 02:20:21,685.0,944.0,462.0
2012-01-01 02:20:22,381.0,357.0,929.0
2012-01-01 02:20:23,474.0,88.0,285.0
2012-01-01 02:20:24,127.0,672.0,630.0
2012-01-01 02:20:25,682.0,391.0,324.0
2012-01-01 02:20:26,13.0,224.0,828.0
2012-01-01 02:20:27,368.0,20.0,736.0
2012-01-01 02:20:28,540.0,584.0,361.0
2012-01-01 02:20:29,90.0,989.0,136.0
2012-01-01 02:20:30,95.0,360.0,470.0
2012-01-01 02:20:31,585.0,764.0,445.0
2012-01-01 02:20:32,824.0,982.0,27.0
2012-01-01 02:20:33,28.0,234.0,944.0
2012-01-01 02:20:34,729.0,628.0,562.0
2012-01-01 02:20:35,186.0,864.0,808.0
2012-01-01 02:20:36,530.0,790.0,835.0
2012-01-01 02:20:37,734.0,539.0,841.0
2012-01-01 02:20:38,630.0,839.0,479.0
2012-01-01 02:20:39,545.0,913.0,544.0
2012-01-01 02:20:40,310.0,337.0,285.0
2012-01-01 02:20:41,2.0,149.0,497.0
2012-01-01 02:20:42,250.0,911.0,648.0
2012-01-01 02:20:43,480.0,847.0,219.0
2012-01-01 02:20:44,38.0,125.0,466.0
2012-01-01 02:20:45,253.0,227.0,62.0
2012-01-01 02:20:46,868.0,124.0,122.0
2012-01-01 02:20:47,883.0,672.0,488.0
2012-01-01 02:20:48,634.0,398.0,280.0
2012-01-01 02:20:49,30.0,827.0,171.0
2012-01-01 02:20:50,49.0,254.0,911.0
2012-01-01 02:20:51,328.0,197.0,433.0
2012-01-01 02:20:52,285.0,39.0,809.0
2012-01-01 02:20:53,506.0,76.0,384.0
2012-01-01 02:20:54,623.0,703.0,297.0
2012-01-01 02:20:55,716.0,546.0,608.0
2012-01-01 02:20:56,629.0,45.0,990.0
2012-01-01 02:20:57,273.0,78.0,185.0
2012-01-01 02:20:58,101.0,462.0,191.0
2012-01-01 02:20:59,365.0,391.0,490.0
2012-01-01 02:21:00,286.0,525.0,916.0
2012-01-01 02:21:01,326.0,822.0,675.0
2012-01-01 02:21:02,622.0,934.0,153.0
2012-01-01 02:21:03,163.0,206.0,931.0
2012-01-01 02:21:04,233.0,315.0,508.0
2012-01-01 02:21:05,281.0,619.0,288.0
2012-01-01 02:21:06,767.0,494.0,863.0
2012-01-01 02:21:07,399.0,896.0,960.0
2012-01-01 02:21:08,876.0,383.0,957.0
2012-01-01 02:21:09,212.0,270.0,539.0
2012-01-01 02:21:10,162.0,5.0,646.0
2012-01-01 02:21:11,667.0,945.0,465.0
2012-01-01 02:21:12,759.0,484.0,292.0
2012-01-01 02:21:13,764.0,414.0,6.0
2012-01-01 02:21:14,820.0,933.0,232.0
2012-01-01 02:21:15,168.0,238.0,347.0
2012-01-01 02:21:16,40.0,357.0,442.0
2012-01-01 02:21:17,248.0,908.0,11.0
2012-01-01 02:21:18,153.0,974.0,210.0
2012-01-01 02:21:19,181.0,746.0,247.0
2012-01-01 02:21:20,429.0,161.0,478.0
2012-01-01 02:21:21,625.0,108.0,439.0
2012-01-01 02:21:22,336.0,184.0,34.0
2012-01-01 02:21:23,528.0,416.0,54.0
2012-01-01 02:21:24,737.0,657.0,673.0
2012-01-01 02:21:25,737.0,856.0,389.0
2012-01-01 02:21:26,489.0,369.0,189.0
2012-01-01 02:21:27,963.0,509.0,101.0
2012-01-01 02:21:28,444.0,629.0,446.0
2012-01-01 02:21:29,917.0,915.0,216.0
2012-01-01 02:21:30,649.0,566.0,464.0
2012-01-01 02:21:31,207.0,951.0,226.0
2012-01-01 02:21:32,64.0,627.0,339.0
2012-01-01 02:21:33,860.0,782.0,465.0
2012-01-01 02:21:34,923.0,399.0,207.0
2012-01-01 02:21:35,443.0,440.0,74.0
2012-01-01 02:21:36,526.0,817.0,148.0
2012-01-01 02:21:37,47.0,237.0,414.0
2012-01-01 02:21:38,356.0,959.0,186.0
2012-01-01 02:21:39,223.0,77.0,549.0
2012-01-01 02:21:40,722.0,726.0,495.0
2012-01-01 02:21:41,164.0,397.0,61.0
2012-01-01 02:21:42,709.0,46.0,971.0
2012-01-01 02:21:43,639.0,735.0,69.0
2012-01-01 02:21:44,806.0,838.0,851.0
2012-01-01 02:21:45,510.0,880.0,336.0
2012-01-01 02:21:46,544.0,818.0,44.0
2012-01-01 02:21:47,33.0,46.0,716.0
2012-01-01 02:21:48,36.0,884.0,740.0
2012-01-01 02:21:49,130.0,451.0,844.0
2012-01-01 02:21:50,777.0,660.0,590.0
2012-01-01 02:21:51,466.0,981.0,71.0
2012-01-01 02:21:52,117.0,310.0,237.0
2012-01-01 02:21:53,834.0,575.0,721.0
2012-01-01 02:21:54,257.0,288.0,550.0
2012-01-01 02:21:55,576.0,192.0,315.0
2012-01-01 02:21:56,16.0,844.0,96.0
2012-01-01 02:21:57,90.0,313.0,926.0
2012-01-01 02:21:58,95.0,5.0,382.0
2012-01-01 02:21:59,562.0,945.0,706.0
2012-01-01 02:22:00,92.0,823.0,138.0
2012-01-01 02:22:01,217.0,867.0,6.0
2012-01-01 02:22:02,433.0,697.0,33.0
2012-01-01 02:22:03,902.0,129.0,674.0
2012-01-01 02:22:04,720.0,291.0,410.0
2012-01-01 02:22:05,619.0,665.0,837.0
2012-01-01 02:22:06,583.0,783.0,262.0
2012-01-01 02:22:07,647.0,122.0,0.0
2012-01-01 02:22:08,464.0,731.0,103.0
2012-01-01 02:22:09,373.0,585.0,597.0
2012-01-01 02:22:10,487.0,31.0,283.0
2012-01-01 02:22:11,51.0,160.0,614.0
2012-01-01 02:22:12,785.0,854.0,359.0
2012-01-01 02:22:13,604.0,661.0,365.0
2012-01-01 02:22:14,233.0,433.0,246.0
2012-01-01 02:22:15,397.0,120.0,169.0
2012-01-01 02:22:16,208.0,197.0,102.0
2012-01-01 02:22:17,883.0,630.0,242.0
2012-01-01 02:22:18,809.0,77.0,156.0
2012-01-01 02:22:19,488.0,48.0,780.0
2012-01-01 02:22:20,419.0,551.0,989.0
2012-01-01 02:22:21,114.0,405.0,786.0
2012-01-01 02:22:22,577.0,43.0,183.0
2012-01-01 02:22:23,979.0,248.0,150.0
2012-01-01 02:22:24,278.0,185.0,342.0
2012-01-01 02:22:25,495.0,172.0,787.0
2012-01-01 02:22:26,954.0,987.0,352.0
2012-01-01 02:22:27,987.0,908.0,622.0
2012-01-01 02:22:28,258.0,729.0,633.0
2012-01-01 02:22:29,195.0,687.0,824.0
2012-01-01 02:22:30,465.0,714.0,871.0
2012-01-01 02:22:31,327.0,112.0,515.0
2012-01-01 02:22:32,358.0,272.0,909.0
2012-01-01 02:22:33,20.0,967.0,126.0
2012-01-01 02:22:34,964.0,863.0,693.0
2012-01-01 02:22:35,848.0,435.0,519.0
2012-01-01 02:22:36,37.0,34.0,316.0
2012-01-01 02:22:37,561.0,194.0,360.0
2012-01-01 02:22:38,888.0,556.0,787.0
2012-01-01 02:22:39,142.0,691.0,810.0
2012-01-01 02:22:40,604.0,225.0,285.0
2012-01-01 02:22:41,783.0,502.0,592.0
2012-01-01 02:22:42,116.0,849.0,760.0
2012-01-01 02:22:43,630.0,363.0,106.0
2012-01-01 02:22:44,25.0,252.0,707.0
2012-01-01 02:22:45,12.0,778.0,109.0
2012-01-01 02:22:46,178.0,693.0,407.0
2012-01-01 02:22:47,917.0,345.0,786.0
2012-01-01 02:22:48,93.0,370.0,980.0
2012-01-01 02:22:49,927.0,617.0,162.0
2012-01-01 02:22:50,48.0,350.0,179.0
2012-01-01 02:22:51,114.0,122.0,810.0
2012-01-01 02:22:52,821.0,187.0,996.0
2012-01-01 02:22:53,929.0,465.0,841.0
2012-01-01 02:22:54,865.0,375.0,913.0
2012-01-01 02:22:55,624.0,677.0,572.0
2012-01-01 02:22:56,980.0,178.0,963.0
2012-01-01 02:22:57,281.0,215.0,705.0
2012-01-01 02:22:58,740.0,916.0,447.0
2012-01-01 02:22:59,11.0,253.0,371.0
2012-01-01 02:23:00,987.0,95.0,753.0
2012-01-01 02:23:01,68.0,765.0,192.0
2012-01-01 02:23:02,725.0,611.0,478.0
2012-01-01 02:23:03,15.0,261.0,823.0
2012-01-01 02:23:04,421.0,725.0,939.0
2012-01-01 02:23:05,812.0,550.0,975.0
2012-01-01 02:23:06,608.0,905.0,73.0
2012-01-01 02:23:07,470.0,997.0,456.0
2012-01-01 02:23:08,65.0,390.0,193.0
2012-01-01 02:23:09,87.0,811.0,714.0
2012-01-01 02:23:10,374.0,972.0,595.0
2012-01-01 02:23:11,79.0,940.0,330.0
2012-01-01 02:23:12,263.0,516.0,432.0
2012-01-01 02:23:13,339.0,435.0,362.0
2012-01-01 02:23:14,590.0,621.0,848.0
2012-01-01 02:23:15,489.0,415.0,140.0
2012-01-01 02:23:16,426.0,77.0,917.0
2012-01-01 02:23:17,392.0,923.0,661.0
2012-01-01 02:23:18,908.0,993.0,17.0
2012-01-01 02:23:19,153.0,368.0,451.0
2012-01-01 02:23:20,539.0,586.0,208.0
2012-01-01 02:23:21,966.0,760.0,455.0
2012-01-01 02:23:22,652.0,118.0,561.0
2012-01-01 02:23:23,273.0,418.0,893.0
2012-01-01 02:23:24,791.0,269.0,593.0
2012-01-01 02:23:25,745.0,433.0,707.0
2012-01-01 02:23:26,69.0,618.0,161.0
2012-01-01 02:23:27,632.0,893.0,664.0
2012-01-01 02:23:28,224.0,812.0,0.0
2012-01-01 02:23:29,57.0,216.0,175.0
2012-01-01 02:23:30,400.0,438.0,474.0
2012-01-01 02:23:31,36.0,505.0,191.0
2012-01-01 02:23:32,741.0,403.0,673.0
2012-01-01 02:23:33,898.0,329.0,183.0
2012-01-01 02:23:34,33.0,22.0,459.0
2012-01-01 02:23:35,850.0,682.0,287.0
2012-01-01 02:23:36,734.0,833.0,57.0
2012-01-01 02:23:37,476.0,701.0,371.0
2012-01-01 02:23:38,376.0,422.0,440.0
2012-01-01 02:23:39,468.0,528.0,418.0
2012-01-01 02:23:40,513.0,504.0,145.0
2012-01-01 02:23:41,70.0,155.0,429.0
2012-01-01 02:23:42,644.0,97.0,730.0
2012-01-01 02:23:43,18.0,27.0,759.0
2012-01-01 02:23:44,289.0,516.0,228.0
2012-01-01 02:23:45,157.0,151.0,356.0
2012-01-01 02:23:46,978.0,274.0,531.0
2012-01-01 02:23:47,50.0,752.0,799.0
2012-01-01 02:23:48,760.0,524.0,347.0
2012-01-01 02:23:49,956.0,423.0,764.0
2012-01-01 02:23:50,767.0,831.0,958.0
2012-01-01 02:23:51,530.0,528.0,215.0
2012-01-01 02:23:52,207.0,107.0,272.0
2012-01-01 02:23:53,130.0,657.0,381.0
2012-01-01 02:23:54,269.0,958.0,130.0
2012-01-01 02:23:55,536.0,875.0,262.0
2012-01-01 02:23:56,102.0,792.0,888.0
2012-01-01 02:23:57,113.0,912.0,715.0
2012-01-01 02:23:58,886.0,838.0,603.0
2012-01-01 02:23:59,759.0,161.0,176.0
2012-01-01 02:24:00,370.0,282.0,858.0
2012-01-01 02:24:01,187.0,290.0,763.0
2012-01-01 02:24:02,444.0,889.0,580.0
2012-01-01 02:24:03,263.0,269.0,720.0
2012-01-01 02:24:04,290.0,110.0,469.0
2012-01-01 02:24:05,191.0,715.0,963.0
2012-01-01 02:24:06,907.0,217.0,184.0
2012-01-01 02:24:07,417.0,418.0,893.0
2012-01-01 02:24:08,156.0,926.0,705.0
2012-01-01 02:24:09,97.0,538.0,908.0
2012-01-01 02:24:10,332.0,297.0,19.0
2012-01-01 02:24:11,107.0,514.0,375.0
2012-01-01 02:24:12,437.0,400.0,527.0
2012-01-01 02:24:13,37.0,402.0,575.0
2012-01-01 02:24:14,66.0,291.0,7.0
2012-01-01 02:24:15,294.0,220.0,706.0
2012-01-01 02:24:16,32.0,597.0,175.0
2012-01-01 02:24:17,429.0,416.0,271.0
2012-01-01 02:24:18,164.0,220.0,463.0
2012-01-01 02:24:19,707.0,101.0,765.0
2012-01-01 02:24:20,113.0,945.0,859.0
2012-01-01 02:24:21,772.0,320.0,299.0
2012-01-01 02:24:22,274.0,813.0,889.0
2012-01-01 02:24:23,604.0,261.0,334.0
2012-01-01 02:24:24,943.0,320.0,954.0
2012-01-01 02:24:25,287.0,394.0,849.0
2012-01-01 02:24:26,17.0,653.0,857.0
2012-01-01 02:24:27,136.0,444.0,758.0
2012-01-01 02:24:28,129.0,540.0,144.0
2012-01-01 02:24:29,476.0,368.0,954.0
2012-01-01 02:24:30,24.0,797.0,894.0
2012-01-01 02:24:31,244.0,135.0,692.0
2012-01-01 02:24:32,673.0,522.0,479.0
2012-01-01 02:24:33,315.0,864.0,47.0
2012-01-01 02:24:34,411.0,54.0,550.0
2012-01-01 02:24:35,573.0,830.0,696.0
2012-01-01 02:24:36,53.0,277.0,432.0
2012-01-01 02:24:37,842.0,609.0,767.0
2012-01-01 02:24:38,322.0,715.0,715.0
2012-01-01 02:24:39,31.0,937.0,324.0
2012-01-01 02:24:40,108.0,905.0,295.0
2012-01-01 02:24:41,949.0,7.0,71.0
2012-01-01 02:24:42,536.0,845.0,551.0
2012-01-01 02:24:43,596.0,261.0,613.0
2012-01-01 02:24:44,168.0,286.0,661.0
2012-01-01 02:24:45,98.0,435.0,377.0
2012-01-01 02:24:46,978.0,615.0,358.0
2012-01-01 02:24:47,332.0,823.0,21.0
2012-01-01 02:24:48,490.0,110.0,786.0
2012-01-01 02:24:49,404.0,2.0,457.0
2012-01-01 02:24:50,364.0,196.0,728.0
2012-01-01 02:24:51,493.0,612.0,517.0
2012-01-01 02:24:52,310.0,284.0,75.0
2012-01-01 02:24:53,512.0,583.0,65.0
2012-01-01 02:24:54,519.0,298.0,963.0
2012-01-01 02:24:55,189.0,496.0,76.0
2012-01-01 02:24:56,118.0,924.0,360.0
2012-01-01 02:24:57,552.0,419.0,142.0
2012-01-01 02:24:58,187.0,583.0,902.0
2012-01-01 02:24:59,499.0,855.0,848.0
2012-01-01 02:25:00,952.0,158.0,475.0
2012-01-01 02:25:01,531.0,400.0,236.0
2012-01-01 02:25:02,11.0,971.0,120.0
2012-01-01 02:25:03,129.0,177.0,555.0
2012-01-01 02:25:04,893.0,218.0,657.0
2012-01-01 02:25:05,695.0,565.0,391.0
2012-01-01 02:25:06,91.0,162.0,728.0
2012-01-01 02:25:07,653.0,482.0,483.0
2012-01-01 02:25:08,545.0,365.0,785.0
2012-01-01 02:25:09,360.0,897.0,789.0
2012-01-01 02:25:10,804.0,249.0,511.0
2012-01-01 02:25:11,317.0,642.0,313.0
2012-01-01 02:25:12,878.0,101.0,638.0
2012-01-01 02:25:13,623.0,962.0,316.0
2012-01-01 02:25:14,840.0,831.0,693.0
2012-01-01 02:25:15,84.0,486.0,405.0
2012-01-01 02:25:16,895.0,283.0,970.0
2012-01-01 02:25:17,504.0,76.0,358.0
2012-01-01 02:25:18,528.0,795.0,31.0
2012-01-01 02:25:19,451.0,852.0,234.0
2012-01-01 02:25:20,828.0,305.0,851.0
2012-01-01 02:25:21,720.0,157.0,552.0
2012-01-01 02:25:22,115.0,456.0,852.0
2012-01-01 02:25:23,901.0,863.0,692.0
2012-01-01 02:25:24,865.0,313.0,768.0
2012-01-01 02:25:25,608.0,158.0,147.0
2012-01-01 02:25:26,583.0,493.0,805.0
2012-01-01 02:25:27,567.0,685.0,606.0
2012-01-01 02:25:28,649.0,805.0,93.0
2012-01-01 02:25:29,729.0,74.0,469.0
2012-01-01 02:25:30,909.0,724.0,664.0
2012-01-01 02:25:31,598.0,571.0,865.0
2012-01-01 02:25:32,571.0,17.0,658.0
2012-01-01 02:25:33,329.0,536.0,437.0
2012-01-01 02:25:34,662.0,975.0,416.0
2012-01-01 02:25:35,562.0,286.0,870.0
2012-01-01 02:25:36,462.0,460.0,477.0
2012-01-01 02:25:37,987.0,5.0,794.0
2012-01-01 02:25:38,872.0,652.0,975.0
2012-01-01 02:25:39,389.0,434.0,430.0
2012-01-01 02:25:40,423.0,200.0,577.0
2012-01-01 02:25:41,958.0,705.0,676.0
2012-01-01 02:25:42,698.0,165.0,278.0
2012-01-01 02:25:43,582.0,68.0,74.0
2012-01-01 02:25:44,188.0,920.0,2.0
2012-01-01 02:25:45,929.0,160.0,120.0
2012-01-01 02:25:46,276.0,882.0,993.0
2012-01-01 02:25:47,693.0,737.0,338.0
2012-01-01 02:25:48,447.0,860.0,218.0
2012-01-01 02:25:49,787.0,745.0,994.0
2012-01-01 02:25:50,361.0,798.0,75.0
2012-01-01 02:25:51,995.0,810.0,747.0
2012-01-01 02:25:52,561.0,268.0,760.0
2012-01-01 02:25:53,168.0,447.0,928.0
2012-01-01 02:25:54,717.0,592.0,679.0
2012-01-01 02:25:55,591.0,458.0,292.0
2012-01-01 02:25:56,843.0,238.0,75.0
2012-01-01 02:25:57,458.0,727.0,636.0
2012-01-01 02:25:58,862.0,52.0,94.0
2012-01-01 02:25:59,473.0,675.0,244.0
2012-01-01 02:26:00,236.0,819.0,854.0
2012-01-01 02:26:01,373.0,335.0,135.0
2012-01-01 02:26:02,729.0,990.0,979.0
2012-01-01 02:26:03,223.0,918.0,735.0
2012-01-01 02:26:04,156.0,779.0,612.0
2012-01-01 02:26:05,592.0,861.0,253.0
2012-01-01 02:26:06,578.0,256.0,783.0
2012-01-01 02:26:07,578.0,835.0,948.0
2012-01-01 02:26:08,802.0,64.0,837.0
2012-01-01 02:26:09,121.0,618.0,871.0
2012-01-01 02:26:10,349.0,636.0,252.0
2012-01-01 02:26:11,837.0,356.0,996.0
2012-01-01 02:26:12,817.0,408.0,617.0
2012-01-01 02:26:13,621.0,598.0,750.0
2012-01-01 02:26:14,639.0,974.0,922.0
2012-01-01 02:26:15,900.0,833.0,869.0
2012-01-01 02:26:16,317.0,862.0,361.0
2012-01-01 02:26:17,295.0,881.0,605.0
2012-01-01 02:26:18,564.0,236.0,550.0
2012-01-01 02:26:19,594.0,3.0,346.0
2012-01-01 02:26:20,392.0,92.0,582.0
2012-01-01 02:26:21,41.0,499.0,644.0
2012-01-01 02:26:22,286.0,870.0,225.0
2012-01-01 02:26:23,701.0,296.0,892.0
2012-01-01 02:26:24,467.0,540.0,203.0
2012-01-01 02:26:25,795.0,871.0,293.0
2012-01-01 02:26:26,155.0,586.0,776.0
2012-01-01 02:26:27,926.0,599.0,229.0
2012-01-01 02:26:28,140.0,149.0,125.0
2012-01-01 02:26:29,471.0,339.0,809.0
2012-01-01 02:26:30,255.0,331.0,356.0
2012-01-01 02:26:31,988.0,164.0,931.0
2012-01-01 02:26:32,499.0,615.0,266.0
2012-01-01 02:26:33,717.0,605.0,252.0
2012-01-01 02:26:34,726.0,655.0,734.0
2012-01-01 02:26:35,276.0,980.0,507.0
2012-01-01 02:26:36,212.0,102.0,855.0
2012-01-01 02:26:37,565.0,251.0,976.0
2012-01-01 02:26:38,474.0,976.0,881.0
2012-01-01 02:26:39,869.0,264.0,863.0
2012-01-01 02:26:40,295.0,306.0,709.0
2012-01-01 02:26:41,239.0,337.0,405.0
2012-01-01 02:26:42,620.0,868.0,540.0
2012-01-01 02:26:43,151.0,506.0,414.0
2012-01-01 02:26:44,937.0,182.0,769.0
2012-01-01 02:26:45,711.0,945.0,877.0
2012-01-01 02:26:46,325.0,924.0,254.0
2012-01-01 02:26:47,227.0,406.0,807.0
2012-01-01 02:26:48,352.0,463.0,163.0
2012-01-01 02:26:49,795.0,151.0,362.0
2012-01-01 02:26:50,182.0,816.0,387.0
2012-01-01 02:26:51,943.0,627.0,12.0
2012-01-01 02:26:52,683.0,91.0,733.0
2012-01-01 02:26:53,698.0,789.0,862.0
2012-01-01 02:26:54,6.0,204.0,358.0
2012-01-01 02:26:55,412.0,759.0,549.0
2012-01-01 02:26:56,91.0,656.0,279.0
2012-01-01 02:26:57,630.0,909.0,646.0
2012-01-01 02:26:58,320.0,240.0,504.0
2012-01-01 02:26:59,435.0,900.0,394.0
2012-01-01 02:27:00,686.0,532.0,539.0
2012-01-01 02:27:01,140.0,995.0,888.0
2012-01-01 02:27:02,673.0,734.0,148.0
2012-01-01 02:27:03,57.0,134.0,494.0
2012-01-01 02:27:04,925.0,937.0,350.0
2012-01-01 02:27:05,793.0,179.0,214.0
2012-01-01 02:27:06,58.0,300.0,990.0
2012-01-01 02:27:07,416.0,599.0,585.0
2012-01-01 02:27:08,579.0,482.0,546.0
2012-01-01 02:27:09,329.0,251.0,503.0
2012-01-01 02:27:10,558.0,332.0,494.0
2012-01-01 02:27:11,666.0,621.0,850.0
2012-01-01 02:27:12,737.0,422.0,107.0
2012-01-01 02:27:13,347.0,607.0,27.0
2012-01-01 02:27:14,275.0,277.0,665.0
2012-01-01 02:27:15,951.0,919.0,129.0
2012-01-01 02:27:16,578.0,911.0,807.0
2012-01-01 02:27:17,922.0,207.0,636.0
2012-01-01 02:27:18,328.0,799.0,658.0
2012-01-01 02:27:19,657.0,852.0,258.0
2012-01-01 02:27:20,87.0,188.0,245.0
2012-01-01 02:27:21,637.0,667.0,660.0
2012-01-01 02:27:22,3.0,494.0,448.0
2012-01-01 02:27:23,730.0,785.0,36.0
2012-01-01 02:27:24,339.0,285.0,239.0
2012-01-01 02:27:25,225.0,324.0,691.0
2012-01-01 02:27:26,208.0,959.0,83.0
2012-01-01 02:27:27,805.0,656.0,907.0
2012-01-01 02:27:28,670.0,83.0,266.0
2012-01-01 02:27:29,862.0,23.0,881.0
2012-01-01 02:27:30,632.0,25.0,181.0
2012-01-01 02:27:31,487.0,398.0,650.0
2012-01-01 02:27:32,411.0,40.0,61.0
2012-01-01 02:27:33,802.0,426.0,296.0
2012-01-01 02:27:34,741.0,459.0,951.0
2012-01-01 02:27:35,630.0,638.0,672.0
2012-01-01 02:27:36,437.0,143.0,588.0
2012-01-01 02:27:37,818.0,148.0,879.0
2012-01-01 02:27:38,401.0,653.0,274.0
2012-01-01 02:27:39,839.0,221.0,117.0
2012-01-01 02:27:40,651.0,458.0,580.0
2012-01-01 02:27:41,91.0,959.0,306.0
2012-01-01 02:27:42,165.0,968.0,417.0
2012-01-01 02:27:43,836.0,330.0,23.0
2012-01-01 02:27:44,725.0,180.0,911.0
2012-01-01 02:27:45,167.0,705.0,212.0
2012-01-01 02:27:46,448.0,601.0,584.0
2012-01-01 02:27:47,935.0,947.0,509.0
2012-01-01 02:27:48,816.0,812.0,364.0
2012-01-01 02:27:49,113.0,127.0,403.0
2012-01-01 02:27:50,454.0,414.0,934.0
2012-01-01 02:27:51,776.0,652.0,196.0
2012-01-01 02:27:52,511.0,474.0,914.0
2012-01-01 02:27:53,489.0,297.0,14.0
2012-01-01 02:27:54,82.0,348.0,691.0
2012-01-01 02:27:55,155.0,205.0,433.0
2012-01-01 02:27:56,497.0,77.0,270.0
2012-01-01 02:27:57,530.0,719.0,930.0
2012-01-01 02:27:58,803.0,416.0,550.0
2012-01-01 02:27:59,676.0,176.0,948.0
2012-01-01 02:28:00,339.0,663.0,294.0
2012-01-01 02:28:01,24.0,673.0,905.0
2012-01-01 02:28:02,315.0,63.0,343.0
2012-01-01 02:28:03,567.0,635.0,784.0
2012-01-01 02:28:04,297.0,937.0,885.0
2012-01-01 02:28:05,872.0,814.0,333.0
2012-01-01 02:28:06,591.0,345.0,424.0
2012-01-01 02:28:07,670.0,832.0,627.0
2012-01-01 02:28:08,454.0,670.0,794.0
2012-01-01 02:28:09,259.0,119.0,536.0
2012-01-01 02:28:10,360.0,413.0,193.0
2012-01-01 02:28:11,942.0,81.0,294.0
2012-01-01 02:28:12,243.0,311.0,363.0
2012-01-01 02:28:13,983.0,186.0,220.0
2012-01-01 02:28:14,890.0,168.0,975.0
2012-01-01 02:28:15,670.0,731.0,747.0
2012-01-01 02:28:16,490.0,34.0,625.0
2012-01-01 02:28:17,847.0,470.0,589.0
2012-01-01 02:28:18,562.0,800.0,617.0
2012-01-01 02:28:19,381.0,441.0,73.0
2012-01-01 02:28:20,714.0,580.0,276.0
2012-01-01 02:28:21,219.0,245.0,195.0
2012-01-01 02:28:22,391.0,999.0,435.0
2012-01-01 02:28:23,29.0,160.0,684.0
2012-01-01 02:28:24,743.0,53.0,362.0
2012-01-01 02:28:25,31.0,98.0,544.0
2012-01-01 02:28:26,254.0,292.0,849.0
2012-01-01 02:28:27,425.0,831.0,420.0
2012-01-01 02:28:28,593.0,284.0,890.0
2012-01-01 02:28:29,887.0,584.0,386.0
2012-01-01 02:28:30,947.0,927.0,587.0
2012-01-01 02:28:31,173.0,94.0,224.0
2012-01-01 02:28:32,0.0,479.0,480.0
2012-01-01 02:28:33,302.0,535.0,634.0
2012-01-01 02:28:34,320.0,354.0,285.0
2012-01-01 02:28:35,725.0,139.0,33.0
2012-01-01 02:28:36,329.0,986.0,387.0
2012-01-01 02:28:37,421.0,935.0,508.0
2012-01-01 02:28:38,333.0,413.0,876.0
2012-01-01 02:28:39,579.0,307.0,384.0
2012-01-01 02:28:40,748.0,925.0,953.0
2012-01-01 02:28:41,761.0,220.0,949.0
2012-01-01 02:28:42,122.0,689.0,195.0
2012-01-01 02:28:43,973.0,941.0,900.0
2012-01-01 02:28:44,97.0,653.0,719.0
2012-01-01 02:28:45,111.0,902.0,328.0
2012-01-01 02:28:46,584.0,806.0,85.0
2012-01-01 02:28:47,491.0,194.0,783.0
2012-01-01 02:28:48,72.0,567.0,589.0
