physical_quantity,power,energy,voltage
2012-01-01 02:15:39,549.0,923.0,665.0
2012-01-01 02:15:40,198.0,787.0,100.0
2012-01-01 02:15:41,234.0,161.0,113.0
2012-01-01 02:15:42,172.0,120.0,991.0
2012-01-01 02:15:43,179.0,528.0,527.0
2012-01-01 02:15:44,751.0,302.0,513.0
2012-01-01 02:15:45,978.0,414.0,935.0
2012-01-01 02:15:46,632.0,535.0,346.0
2012-01-01 02:15:47,728.0,579.0,415.0
2012-01-01 02:15:48,521.0,789.0,849.0
2012-01-01 02:15:49,361.0,309.0,284.0
2012-01-01 02:15:50,275.0,906.0,864.0
2012-01-01 02:15:51,170.0,701.0,127.0
2012-01-01 02:15:52,592.0,676.0,746.0
2012-01-01 02:15:53,488.0,88.0,894.0
2012-01-01 02:15:54,68.0,361.0,587.0
2012-01-01 02:15:55,913.0,16.0,636.0
2012-01-01 02:15:56,692.0,91.0,594.0
2012-01-01 02:15:57,992.0,528.0,269.0
2012-01-01 02:15:58,546.0,72.0,471.0
2012-01-01 02:15:59,969.0,745.0,672.0
2012-01-01 02:16:00,922.0,226.0,518.0
2012-01-01 02:16:01,465.0,371.0,24.0
2012-01-01 02:16:02,70.0,47.0,279.0
2012-01-01 02:16:03,914.0,355.0,248.0
2012-01-01 02:16:04,137.0,188.0,327.0
2012-01-01 02:16:05,51.0,950.0,443.0
2012-01-01 02:16:06,545.0,709.0,475.0
2012-01-01 02:16:07,799.0,447.0,213.0
2012-01-01 02:16:08,942.0,159.0,721.0
2012-01-01 02:16:09,565.0,519.0,851.0
2012-01-01 02:16:10,205.0,788.0,959.0
2012-01-01 02:16:11,711.0,754.0,588.0
2012-01-01 02:16:12,793.0,456.0,867.0
2012-01-01 02:16:13,85.0,721.0,926.0
2012-01-01 02:16:14,989.0,503.0,298.0
2012-01-01 02:16:15,242.0,266.0,846.0
2012-01-01 02:16:16,187.0,242.0,660.0
2012-01-01 02:16:17,670.0,464.0,515.0
2012-01-01 02:16:18,576.0,780.0,310.0
2012-01-01 02:16:19,270.0,296.0,227.0
2012-01-01 02:16:20,700.0,687.0,108.0
2012-01-01 02:16:21,165.0,194.0,588.0
2012-01-01 02:16:22,794.0,187.0,388.0
2012-01-01 02:16:23,530.0,703.0,230.0
2012-01-01 02:16:24,404.0,105.0,163.0
2012-01-01 02:16:25,562.0,91.0,16.0
2012-01-01 02:16:26,790.0,118.0,958.0
2012-01-01 02:16:27,206.0,959.0,337.0
2012-01-01 02:16:28,303.0,244.0,728.0
2012-01-01 02:16:29,550.0,471.0,577.0
2012-01-01 02:16:30,125.0,537.0,912.0
2012-01-01 02:16:31,162.0,748.0,962.0
2012-01-01 02:16:32,327.0,661.0,770.0
2012-01-01 02:16:33,389.0,434.0,448.0
2012-01-01 02:16:34,634.0,450.0,525.0
2012-01-01 02:16:35,592.0,864.0,366.0
2012-01-01 02:16:36,156.0,891.0,59.0
2012-01-01 02:16:37,229.0,649.0,764.0
2012-01-01 02:16:38,252.0,486.0,550.0
2012-01-01 02:16:39,745.0,227.0,788.0
2012-01-01 02:16:40,544.0,119.0,883.0
2012-01-01 02:16:41,688.0,223.0,268.0
2012-01-01 02:16:42,984.0,961.0,35.0
2012-01-01 02:16:43,268.0,129.0,129.0
2012-01-01 02:16:44,604.0,968.0,29.0
2012-01-01 02:16:45,545.0,163.0,550.0
2012-01-01 02:16:46,921.0,497.0,992.0
2012-01-01 02:16:47,567.0,630.0,830.0
2012-01-01 02:16:48,927.0,51.0,155.0
2012-01-01 02:16:49,723.0,651.0,271.0
2012-01-01 02:16:50,557.0,631.0,705.0
2012-01-01 02:16:51,603.0,527.0,732.0
2012-01-01 02:16:52,586.0,218.0,364.0
2012-01-01 02:16:53,513.0,108.0,166.0
2012-01-01 02:16:54,653.0,237.0,969.0
2012-01-01 02:16:55,344.0,722.0,659.0
2012-01-01 02:16:56,926.0,95.0,85.0
2012-01-01 02:16:57,141.0,336.0,698.0
2012-01-01 02:16:58,936.0,689.0,619.0
2012-01-01 02:16:59,737.0,73.0,85.0
2012-01-01 02:17:00,144.0,738.0,504.0
2012-01-01 02:17:01,184.0,923.0,760.0
2012-01-01 02:17:02,673.0,213.0,903.0
2012-01-01 02:17:03,173.0,393.0,977.0
2012-01-01 02:17:04,231.0,610.0,405.0
2012-01-01 02:17:05,995.0,481.0,555.0
2012-01-01 02:17:06,191.0,228.0,665.0
2012-01-01 02:17:07,85.0,38.0,793.0
2012-01-01 02:17:08,760.0,117.0,980.0
2012-01-01 02:17:09,407.0,689.0,231.0
2012-01-01 02:17:10,295.0,44.0,947.0
2012-01-01 02:17:11,807.0,541.0,51.0
2012-01-01 02:17:12,655.0,373.0,105.0
2012-01-01 02:17:13,55.0,630.0,861.0
2012-01-01 02:17:14,808.0,421.0,390.0
2012-01-01 02:17:15,290.0,998.0,216.0
2012-01-01 02:17:16,965.0,373.0,167.0
2012-01-01 02:17:17,717.0,10.0,542.0
2012-01-01 02:17:18,569.0,285.0,541.0
2012-01-01 02:17:19,85.0,905.0,485.0
2012-01-01 02:17:20,257.0,609.0,993.0
2012-01-01 02:17:21,656.0,699.0,95.0
2012-01-01 02:17:22,0.0,363.0,569.0
2012-01-01 02:17:23,556.0,114.0,58.0
2012-01-01 02:17:24,760.0,415.0,805.0
2012-01-01 02:17:25,315.0,683.0,67.0
2012-01-01 02:17:26,763.0,231.0,209.0
2012-01-01 02:17:27,844.0,954.0,514.0
2012-01-01 02:17:28,676.0,237.0,540.0
2012-01-01 02:17:29,440.0,711.0,607.0
2012-01-01 02:17:30,430.0,285.0,684.0
2012-01-01 02:17:31,213.0,40.0,67.0
2012-01-01 02:17:32,216.0,143.0,535.0
2012-01-01 02:17:33,301.0,540.0,685.0
2012-01-01 02:17:34,524.0,871.0,251.0
2012-01-01 02:17:35,858.0,615.0,930.0
2012-01-01 02:17:36,92.0,65.0,226.0
2012-01-01 02:17:37,874.0,521.0,494.0
2012-01-01 02:17:38,15.0,765.0,4.0
2012-01-01 02:17:39,415.0,586.0,805.0
2012-01-01 02:17:40,511.0,99.0,351.0
2012-01-01 02:17:41,417.0,339.0,29.0
2012-01-01 02:17:42,853.0,369.0,538.0
2012-01-01 02:17:43,493.0,998.0,462.0
2012-01-01 02:17:44,358.0,592.0,60.0
2012-01-01 02:17:45,44.0,250.0,143.0
2012-01-01 02:17:46,448.0,129.0,401.0
2012-01-01 02:17:47,525.0,692.0,123.0
2012-01-01 02:17:48,56.0,482.0,345.0
2012-01-01 02:17:49,105.0,688.0,657.0
2012-01-01 02:17:50,437.0,442.0,543.0
2012-01-01 02:17:51,45.0,632.0,324.0
2012-01-01 02:17:52,403.0,108.0,49.0
2012-01-01 02:17:53,494.0,115.0,913.0
2012-01-01 02:17:54,789.0,644.0,895.0
2012-01-01 02:17:55,708.0,304.0,329.0
2012-01-01 02:17:56,288.0,552.0,903.0
2012-01-01 02:17:57,231.0,988.0,522.0
2012-01-01 02:17:58,201.0,76.0,201.0
2012-01-01 02:17:59,670.0,490.0,853.0
2012-01-01 02:18:00,438.0,892.0,343.0
2012-01-01 02:18:01,690.0,862.0,61.0
2012-01-01 02:18:02,148.0,972.0,634.0
2012-01-01 02:18:03,537.0,987.0,591.0
2012-01-01 02:18:04,396.0,248.0,962.0
2012-01-01 02:18:05,723.0,427.0,843.0
2012-01-01 02:18:06,717.0,898.0,915.0
2012-01-01 02:18:07,5.0,259.0,534.0
2012-01-01 02:18:08,4.0,139.0,315.0
2012-01-01 02:18:09,217.0,351.0,921.0
2012-01-01 02:18:10,348.0,442.0,107.0
2012-01-01 02:18:11,396.0,648.0,840.0
2012-01-01 02:18:12,508.0,993.0,170.0
2012-01-01 02:18:13,918.0,984.0,21.0
2012-01-01 02:18:14,81.0,297.0,944.0
2012-01-01 02:18:15,415.0,211.0,903.0
2012-01-01 02:18:16,222.0,766.0,788.0
2012-01-01 02:18:17,78.0,320.0,282.0
2012-01-01 02:18:18,145.0,77.0,300.0
2012-01-01 02:18:19,841.0,560.0,560.0
2012-01-01 02:18:20,351.0,240.0,132.0
2012-01-01 02:18:21,64.0,943.0,441.0
2012-01-01 02:18:22,278.0,234.0,991.0
2012-01-01 02:18:23,110.0,810.0,303.0
2012-01-01 02:18:24,523.0,416.0,111.0
2012-01-01 02:18:25,967.0,903.0,650.0
2012-01-01 02:18:26,874.0,340.0,108.0
2012-01-01 02:18:27,864.0,975.0,585.0
2012-01-01 02:18:28,529.0,826.0,801.0
2012-01-01 02:18:29,398.0,315.0,483.0
2012-01-01 02:18:30,340.0,451.0,687.0
2012-01-01 02:18:31,762.0,992.0,598.0
2012-01-01 02:18:32,55.0,189.0,31.0
2012-01-01 02:18:33,72.0,939.0,132.0
2012-01-01 02:18:34,570.0,804.0,727.0
2012-01-01 02:18:35,537.0,147.0,224.0
2012-01-01 02:18:36,175.0,657.0,420.0
2012-01-01 02:18:37,353.0,709.0,339.0
2012-01-01 02:18:38,989.0,378.0,732.0
2012-01-01 02:18:39,141.0,232.0,967.0
2012-01-01 02:18:40,603.0,988.0,397.0
2012-01-01 02:18:41,537.0,737.0,149.0
2012-01-01 02:18:42,760.0,855.0,629.0
2012-01-01 02:18:43,752.0,39.0,384.0
2012-01-01 02:18:44,202.0,616.0,654.0
2012-01-01 02:18:45,856.0,878.0,592.0
2012-01-01 02:18:46,120.0,17.0,28.0
2012-01-01 02:18:47,727.0,504.0,6.0
2012-01-01 02:18:48,478.0,386.0,142.0
2012-01-01 02:18:49,385.0,673.0,618.0
2012-01-01 02:18:50,803.0,878.0,52.0
2012-01-01 02:18:51,70.0,684.0,815.0
2012-01-01 02:18:52,968.0,799.0,952.0
2012-01-01 02:18:53,488.0,745.0,887.0
2012-01-01 02:18:54,168.0,542.0,87.0
2012-01-01 02:18:55,641.0,266.0,765.0
2012-01-01 02:18:56,705.0,967.0,625.0
2012-01-01 02:18:57,956.0,701.0,130.0
2012-01-01 02:18:58,118.0,851.0,968.0
2012-01-01 02:18:59,330.0,539.0,537.0
2012-01-01 02:19:00,507.0,828.0,254.0
2012-01-01 02:19:01,569.0,599.0,676.0
2012-01-01 02:19:02,426.0,12.0,787.0
2012-01-01 02:19:03,542.0,465.0,601.0
2012-01-01 02:19:04,127.0,945.0,883.0
2012-01-01 02:19:05,947.0,436.0,495.0
2012-01-01 02:19:06,689.0,996.0,65.0
2012-01-01 02:19:07,701.0,625.0,346.0
2012-01-01 02:19:08,466.0,977.0,130.0
2012-01-01 02:19:09,488.0,857.0,943.0
2012-01-01 02:19:10,177.0,172.0,767.0
2012-01-01 02:19:11,88.0,230.0,896.0
2012-01-01 02:19:12,512.0,477.0,193.0
2012-01-01 02:19:13,923.0,410.0,312.0
2012-01-01 02:19:14,71.0,920.0,466.0
2012-01-01 02:19:15,652.0,478.0,899.0
2012-01-01 02:19:16,69.0,638.0,700.0
2012-01-01 02:19:17,418.0,631.0,780.0
2012-01-01 02:19:18,711.0,726.0,162.0
2012-01-01 02:19:19,844.0,569.0,494.0
2012-01-01 02:19:20,213.0,445.0,243.0
2012-01-01 02:19:21,743.0,809.0,156.0
2012-01-01 02:19:22,133.0,15.0,570.0
2012-01-01 02:19:23,790.0,934.0,551.0
2012-01-01 02:19:24,287.0,726.0,2.0
2012-01-01 02:19:25,456.0,773.0,643.0
2012-01-01 02:19:26,403.0,612.0,644.0
2012-01-01 02:19:27,425.0,909.0,770.0
2012-01-01 02:19:28,18.0,474.0,605.0
2012-01-01 02:19:29,994.0,65.0,449.0
2012-01-01 02:19:30,910.0,455.0,157.0
2012-01-01 02:19:31,485.0,944.0,54.0
2012-01-01 02:19:32,440.0,470.0,94.0
2012-01-01 02:19:33,544.0,579.0,358.0
2012-01-01 02:19:34,649.0,0.0,409.0
2012-01-01 02:19:35,934.0,748.0,352.0
2012-01-01 02:19:36,946.0,155.0,314.0
2012-01-01 02:19:37,861.0,828.0,776.0
2012-01-01 02:19:38,226.0,297.0,249.0
2012-01-01 02:19:39,353.0,883.0,877.0
2012-01-01 02:19:40,709.0,658.0,29.0
2012-01-01 02:19:41,338.0,202.0,721.0
2012-01-01 02:19:42,318.0,592.0,73.0
2012-01-01 02:19:43,975.0,262.0,415.0
2012-01-01 02:19:44,372.0,359.0,392.0
2012-01-01 02:19:45,594.0,949.0,728.0
2012-01-01 02:19:46,993.0,232.0,252.0
2012-01-01 02:19:47,887.0,960.0,367.0
2012-01-01 02:19:48,2.0,735.0,719.0
2012-01-01 02:19:49,533.0,580.0,326.0
2012-01-01 02:19:50,378.0,673.0,104.0
2012-01-01 02:19:51,206.0,557.0,866.0
2012-01-01 02:19:52,479.0,175.0,877.0
2012-01-01 02:19:53,216.0,359.0,916.0
2012-01-01 02:19:54,168.0,590.0,93.0
2012-01-01 02:19:55,141.0,797.0,918.0
2012-01-01 02:19:56,3.0,90.0,23.0
2012-01-01 02:19:57,477.0,845.0,711.0
2012-01-01 02:19:58,131.0,989.0,927.0
2012-01-01 02:19:59,680.0,651.0,461.0
2012-01-01 02:20:00,260.0,154.0,624.0
2012-01-01 02:20:01,355.0,506.0,906.0
2012-01-01 02:20:02,456.0,893.0,703.0
2012-01-01 02:20:03,621.0,16.0,518.0
2012-01-01 02:20:04,986.0,935.0,391.0
2012-01-01 02:20:05,730.0,281.0,484.0
2012-01-01 02:20:06,578.0,85.0,145.0
2012-01-01 02:20:07,840.0,689.0,348.0
2012-01-01 02:20:08,631.0,352.0,300.0
2012-01-01 02:20:09,262.0,352.0,580.0
2012-01-01 02:20:10,164.0,329.0,367.0
2012-01-01 02:20:11,7.0,0.0,378.0
2012-01-01 02:20:12,807.0,912.0,973.0
2012-01-01 02:20:13,243.0,285.0,788.0
2012-01-01 02:20:14,228.0,309.0,596.0
2012-01-01 02:20:15,751.0,72.0,211.0
2012-01-01 02:20:16,395.0,605.0,65.0
2012-01-01 02:20:17,707.0,95.0,642.0
2012-01-01 02:20:18,350.0,796.0,879.0
2012-01-01 02:20:19,333.0,215.0,95.0
2012-01-01 02:20:20,908.0,401.0,248.0
2012-01-01 02:20:21,499.0,661.0,574.0
2012-01-01 02:20:22,714.0,575.0,762.0
2012-01-01 02:20:23,286.0,239.0,621.0
2012-01-01 02:20:24,311.0,663.0,516.0
2012-01-01 02:20:25,519.0,204.0,427.0
2012-01-01 02:20:26,269.0,766.0,329.0
2012-01-01 02:20:27,150.0,140.0,2.0
2012-01-01 02:20:28,265.0,870.0,409.0
2012-01-01 02:20:29,737.0,698.0,283.0
2012-01-01 02:20:30,429.0,937.0,852.0
2012-01-01 02:20:31,364.0,138.0,275.0
2012-01-01 02:20:32,791.0,749.0,277.0
2012-01-01 02:20:33,904.0,611.0,308.0
2012-01-01 02:20:34,492.0,762.0,561.0
2012-01-01 02:20:35,219.0,661.0,542.0
2012-01-01 02:20:36,868.0,403.0,176.0
2012-01-01 02:20:37,212.0,572.0,947.0
2012-01-01 02:20:38,226.0,520.0,246.0
2012-01-01 02:20:39,292.0,252.0,548.0
2012-01-01 02:20:40,700.0,137.0,568.0
2012-01-01 02:20:41,472.0,73.0,704.0
2012-01-01 02:20:42,75.0,361.0,191.0
2012-01-01 02:20:43,481.0,889.0,788.0
2012-01-01 02:20:44,990.0,439.0,824.0
2012-01-01 02:20:45,159.0,590.0,211.0
2012-01-01 02:20:46,929.0,134.0,626.0
2012-01-01 02:20:47,615.0,117.0,603.0
2012-01-01 02:20:48,2.0,969.0,178.0
2012-01-01 02:20:49,119.0,981.0,121.0
2012-01-01 02:20:50,620.0,887.0,275.0
2012-01-01 02:20:51,657.0,607.0,835.0
2012-01-01 02:20:52,672.0,449.0,399.0
2012-01-01 02:20:53,693.0,631.0,967.0
2012-01-01 02:20:54,676.0,52.0,262.0
2012-01-01 02:20:55,244.0,16.0,985.0
2012-01-01 02:20:56,298.0,247.0,895.0
2012-01-01 02:20:57,461.0,7.0,658.0
2012-01-01 02:20:58,539.0,652.0,36.0
2012-01-01 02:20:59,66.0,584.0,487.0
2012-01-01 02:21:00,175.0,169.0,141.0
2012-01-01 02:21:01,906.0,227.0,973.0
2012-01-01 02:21:02,725.0,537.0,826.0
2012-01-01 02:21:03,638.0,743.0,927.0
2012-01-01 02:21:04,623.0,234.0,291.0
2012-01-01 02:21:05,114.0,154.0,139.0
2012-01-01 02:21:06,381.0,163.0,980.0
2012-01-01 02:21:07,566.0,381.0,770.0
2012-01-01 02:21:08,350.0,892.0,235.0
2012-01-01 02:21:09,490.0,530.0,145.0
2012-01-01 02:21:10,752.0,333.0,50.0
2012-01-01 02:21:11,419.0,252.0,825.0
2012-01-01 02:21:12,346.0,484.0,233.0
2012-01-01 02:21:13,579.0,384.0,173.0
2012-01-01 02:21:14,979.0,963.0,64.0
2012-01-01 02:21:15,728.0,146.0,810.0
2012-01-01 02:21:16,790.0,32.0,656.0
2012-01-01 02:21:17,186.0,32.0,202.0
2012-01-01 02:21:18,677.0,294.0,875.0
2012-01-01 02:21:19,966.0,532.0,733.0
2012-01-01 02:21:20,24.0,637.0,263.0
2012-01-01 02:21:21,925.0,199.0,787.0
2012-01-01 02:21:22,674.0,322.0,976.0
2012-01-01 02:21:23,24.0,428.0,46.0
2012-01-01 02:21:24,579.0,735.0,331.0
2012-01-01 02:21:25,131.0,489.0,492.0
2012-01-01 02:21:26,748.0,246.0,445.0
2012-01-01 02:21:27,373.0,14.0,986.0
2012-01-01 02:21:28,901.0,864.0,262.0
2012-01-01 02:21:29,770.0,109.0,674.0
2012-01-01 02:21:30,914.0,68.0,435.0
2012-01-01 02:21:31,141.0,4.0,573.0
2012-01-01 02:21:32,682.0,262.0,103.0
2012-01-01 02:21:33,172.0,164.0,124.0
2012-01-01 02:21:34,671.0,41.0,132.0
2012-01-01 02:21:35,521.0,555.0,502.0
2012-01-01 02:21:36,649.0,785.0,83.0
2012-01-01 02:21:37,62.0,330.0,998.0
2012-01-01 02:21:38,298.0,200.0,90.0
2012-01-01 02:21:39,53.0,955.0,205.0
2012-01-01 02:21:40,650.0,421.0,437.0
2012-01-01 02:21:41,952.0,972.0,585.0
2012-01-01 02:21:42,334.0,383.0,254.0
2012-01-01 02:21:43,903.0,23.0,32.0
2012-01-01 02:21:44,737.0,590.0,686.0
2012-01-01 02:21:45,938.0,741.0,999.0
2012-01-01 02:21:46,40.0,970.0,839.0
2012-01-01 02:21:47,849.0,773.0,141.0
2012-01-01 02:21:48,917.0,239.0,192.0
2012-01-01 02:21:49,885.0,104.0,847.0
2012-01-01 02:21:50,401.0,21.0,124.0
2012-01-01 02:21:51,743.0,864.0,751.0
2012-01-01 02:21:52,81.0,663.0,303.0
2012-01-01 02:21:53,890.0,551.0,686.0
2012-01-01 02:21:54,350.0,480.0,645.0
2012-01-01 02:21:55,635.0,119.0,272.0
2012-01-01 02:21:56,801.0,366.0,356.0
2012-01-01 02:21:57,948.0,489.0,595.0
2012-01-01 02:21:58,323.0,791.0,394.0
2012-01-01 02:21:59,170.0,149.0,560.0
2012-01-01 02:22:00,366.0,602.0,483.0
2012-01-01 02:22:01,115.0,823.0,28.0
2012-01-01 02:22:02,266.0,862.0,833.0
2012-01-01 02:22:03,831.0,847.0,465.0
2012-01-01 02:22:04,395.0,827.0,486.0
2012-01-01 02:22:05,332.0,701.0,221.0
2012-01-01 02:22:06,593.0,644.0,989.0
2012-01-01 02:22:07,36.0,509.0,770.0
2012-01-01 02:22:08,192.0,610.0,903.0
2012-01-01 02:22:09,647.0,291.0,266.0
2012-01-01 02:22:10,137.0,784.0,291.0
2012-01-01 02:22:11,808.0,29.0,253.0
2012-01-01 02:22:12,76.0,585.0,940.0
2012-01-01 02:22:13,359.0,770.0,95.0
2012-01-01 02:22:14,401.0,355.0,419.0
2012-01-01 02:22:15,786.0,223.0,931.0
2012-01-01 02:22:16,131.0,324.0,240.0
2012-01-01 02:22:17,300.0,429.0,735.0
2012-01-01 02:22:18,966.0,775.0,578.0
2012-01-01 02:22:19,826.0,307.0,863.0
2012-01-01 02:22:20,163.0,993.0,741.0
2012-01-01 02:22:21,57.0,736.0,756.0
2012-01-01 02:22:22,599.0,244.0,787.0
2012-01-01 02:22:23,458.0,294.0,129.0
2012-01-01 02:22:24,814.0,64.0,429.0
2012-01-01 02:22:25,582.0,269.0,962.0
2012-01-01 02:22:26,463.0,699.0,823.0
2012-01-01 02:22:27,944.0,697.0,478.0
2012-01-01 02:22:28,399.0,65.0,916.0
2012-01-01 02:22:29,737.0,303.0,521.0
2012-01-01 02:22:30,968.0,510.0,77.0
2012-01-01 02:22:31,249.0,783.0,284.0
2012-01-01 02:22:32,703.0,850.0,853.0
2012-01-01 02:22:33,241.0,215.0,699.0
2012-01-01 02:22:34,144.0,753.0,421.0
2012-01-01 02:22:35,136.0,703.0,764.0
2012-01-01 02:22:36,945.0,349.0,564.0
2012-01-01 02:22:37,313.0,986.0,996.0
2012-01-01 02:22:38,115.0,248.0,301.0
2012-01-01 02:22:39,394.0,901.0,917.0
2012-01-01 02:22:40,25.0,498.0,846.0
2012-01-01 02:22:41,295.0,334.0,171.0
2012-01-01 02:22:42,752.0,9.0,325.0
2012-01-01 02:22:43,432.0,485.0,217.0
2012-01-01 02:22:44,52.0,976.0,196.0
2012-01-01 02:22:45,490.0,577.0,153.0
2012-01-01 02:22:46,243.0,976.0,744.0
2012-01-01 02:22:47,526.0,52.0,793.0
2012-01-01 02:22:48,936.0,381.0,407.0
2012-01-01 02:22:49,934.0,703.0,818.0
2012-01-01 02:22:50,26.0,371.0,293.0
2012-01-01 02:22:51,373.0,780.0,71.0
2012-01-01 02:22:52,971.0,732.0,82.0
2012-01-01 02:22:53,871.0,964.0,867.0
2012-01-01 02:22:54,981.0,825.0,608.0
2012-01-01 02:22:55,416.0,712.0,285.0
2012-01-01 02:22:56,187.0,713.0,59.0
2012-01-01 02:22:57,664.0,468.0,790.0
2012-01-01 02:22:58,609.0,658.0,329.0
2012-01-01 02:22:59,517.0,237.0,212.0
2012-01-01 02:23:00,30.0,346.0,884.0
2012-01-01 02:23:01,277.0,80.0,444.0
2012-01-01 02:23:02,571.0,580.0,786.0
2012-01-01 02:23:03,122.0,788.0,64.0
2012-01-01 02:23:04,846.0,116.0,650.0
2012-01-01 02:23:05,382.0,342.0,813.0
2012-01-01 02:23:06,179.0,230.0,602.0
2012-01-01 02:23:07,720.0,659.0,226.0
2012-01-01 02:23:08,494.0,719.0,716.0
2012-01-01 02:23:09,139.0,76.0,722.0
2012-01-01 02:23:10,358.0,827.0,174.0
2012-01-01 02:23:11,745.0,559.0,554.0
2012-01-01 02:23:12,798.0,810.0,156.0
2012-01-01 02:23:13,702.0,708.0,959.0
2012-01-01 02:23:14,858.0,552.0,777.0
2012-01-01 02:23:15,361.0,925.0,406.0
2012-01-01 02:23:16,294.0,425.0,734.0
2012-01-01 02:23:17,25.0,137.0,365.0
2012-01-01 02:23:18,130.0,967.0,256.0
2012-01-01 02:23:19,391.0,178.0,122.0
2012-01-01 02:23:20,317.0,736.0,726.0
2012-01-01 02:23:21,453.0,720.0,736.0
2012-01-01 02:23:22,78.0,223.0,581.0
2012-01-01 02:23:23,784.0,923.0,422.0
2012-01-01 02:23:24,130.0,864.0,25.0
2012-01-01 02:23:25,660.0,343.0,989.0
2012-01-01 02:23:26,875.0,252.0,302.0
2012-01-01 02:23:27,52.0,794.0,899.0
2012-01-01 02:23:28,886.0,245.0,683.0
2012-01-01 02:23:29,401.0,572.0,354.0
2012-01-01 02:23:30,410.0,966.0,343.0
2012-01-01 02:23:31,953.0,269.0,938.0
2012-01-01 02:23:32,808.0,347.0,855.0
2012-01-01 02:23:33,895.0,940.0,253.0
2012-01-01 02:23:34,838.0,166.0,991.0
2012-01-01 02:23:35,874.0,457.0,46.0
2012-01-01 02:23:36,950.0,716.0,981.0
2012-01-01 02:23:37,230.0,362.0,97.0
2012-01-01 02:23:38,549.0,635.0,102.0
2012-01-01 02:23:39,292.0,791.0,355.0
2012-01-01 02:23:40,998.0,269.0,898.0
2012-01-01 02:23:41,257.0,429.0,158.0
2012-01-01 02:23:42,557.0,840.0,199.0
2012-01-01 02:23:43,675.0,589.0,178.0
2012-01-01 02:23:44,423.0,169.0,718.0
2012-01-01 02:23:45,198.0,223.0,381.0
2012-01-01 02:23:46,245.0,832.0,611.0
2012-01-01 02:23:47,899.0,116.0,190.0
2012-01-01 02:23:48,359.0,903.0,238.0
2012-01-01 02:23:49,530.0,339.0,568.0
2012-01-01 02:23:50,126.0,140.0,806.0
2012-01-01 02:23:51,141.0,818.0,835.0
2012-01-01 02:23:52,697.0,487.0,815.0
2012-01-01 02:23:53,259.0,89.0,411.0
2012-01-01 02:23:54,428.0,720.0,232.0
2012-01-01 02:23:55,611.0,840.0,359.0
2012-01-01 02:23:56,658.0,336.0,263.0
2012-01-01 02:23:57,821.0,607.0,447.0
2012-01-01 02:23:58,123.0,521.0,320.0
2012-01-01 02:23:59,415.0,749.0,552.0
2012-01-01 02:24:00,119.0,574.0,395.0
2012-01-01 02:24:01,281.0,727.0,178.0
2012-01-01 02:24:02,415.0,339.0,730.0
2012-01-01 02:24:03,451.0,548.0,349.0
2012-01-01 02:24:04,205.0,201.0,621.0
2012-01-01 02:24:05,903.0,393.0,177.0
2012-01-01 02:24:06,480.0,416.0,599.0
2012-01-01 02:24:07,901.0,775.0,40.0
2012-01-01 02:24:08,916.0,230.0,752.0
2012-01-01 02:24:09,537.0,378.0,583.0
2012-01-01 02:24:10,463.0,508.0,647.0
2012-01-01 02:24:11,193.0,705.0,395.0
2012-01-01 02:24:12,421.0,112.0,244.0
2012-01-01 02:24:13,87.0,263.0,536.0
2012-01-01 02:24:14,423.0,233.0,954.0
2012-01-01 02:24:15,935.0,259.0,496.0
2012-01-01 02:24:16,227.0,469.0,689.0
2012-01-01 02:24:17,692.0,734.0,41.0
2012-01-01 02:24:18,557.0,365.0,29.0
2012-01-01 02:24:19,380.0,309.0,465.0
2012-01-01 02:24:20,754.0,734.0,480.0
2012-01-01 02:24:21,424.0,180.0,852.0
2012-01-01 02:24:22,815.0,788.0,203.0
2012-01-01 02:24:23,958.0,630.0,130.0
2012-01-01 02:24:24,649.0,775.0,848.0
2012-01-01 02:24:25,110.0,234.0,669.0
2012-01-01 02:24:26,116.0,230.0,447.0
2012-01-01 02:24:27,893.0,130.0,826.0
2012-01-01 02:24:28,525.0,655.0,977.0
2012-01-01 02:24:29,644.0,570.0,715.0
2012-01-01 02:24:30,101.0,654.0,225.0
2012-01-01 02:24:31,267.0,355.0,334.0
2012-01-01 02:24:32,248.0,677.0,615.0
2012-01-01 02:24:33,54.0,514.0,955.0
2012-01-01 02:24:34,234.0,93.0,115.0
2012-01-01 02:24:35,868.0,700.0,76.0
2012-01-01 02:24:36,298.0,963.0,367.0
2012-01-01 02:24:37,149.0,938.0,65.0
2012-01-01 02:24:38,312.0,895.0,328.0
2012-01-01 02:24:39,240.0,697.0,419.0
2012-01-01 02:24:40,946.0,484.0,927.0
2012-01-01 02:24:41,805.0,406.0,529.0
2012-01-01 02:24:42,485.0,130.0,614.0
2012-01-01 02:24:43,923.0,849.0,156.0
2012-01-01 02:24:44,778.0,670.0,945.0
2012-01-01 02:24:45,169.0,629.0,402.0
2012-01-01 02:24:46,306.0,716.0,988.0
2012-01-01 02:24:47,298.0,350.0,765.0
2012-01-01 02:24:48,608.0,623.0,281.0
2012-01-01 02:24:49,511.0,898.0,666.0
2012-01-01 02:24:50,823.0,976.0,33.0
2012-01-01 02:24:51,457.0,89.0,57.0
2012-01-01 02:24:52,740.0,799.0,773.0
2012-01-01 02:24:53,921.0,889.0,680.0
2012-01-01 02:24:54,244.0,528.0,86.0
2012-01-01 02:24:55,551.0,375.0,940.0
2012-01-01 02:24:56,543.0,799.0,490.0
2012-01-01 02:24:57,229.0,156.0,828.0
