physical_quantity,power,energy,voltage
2012-01-01 02:22:29,215.0,730.0,597.0
2012-01-01 02:22:30,857.0,248.0,443.0
2012-01-01 02:22:31,611.0,815.0,126.0
2012-01-01 02:22:32,525.0,338.0,640.0
2012-01-01 02:22:33,929.0,827.0,128.0
2012-01-01 02:22:34,103.0,388.0,269.0
2012-01-01 02:22:35,474.0,1.0,21.0
2012-01-01 02:22:36,316.0,285.0,394.0
2012-01-01 02:22:37,142.0,292.0,500.0
2012-01-01 02:22:38,912.0,614.0,291.0
2012-01-01 02:22:39,369.0,51.0,64.0
2012-01-01 02:22:40,79.0,315.0,762.0
2012-01-01 02:22:41,384.0,82.0,253.0
2012-01-01 02:22:42,367.0,136.0,994.0
2012-01-01 02:22:43,402.0,801.0,884.0
2012-01-01 02:22:44,136.0,289.0,553.0
2012-01-01 02:22:45,652.0,954.0,500.0
2012-01-01 02:22:46,333.0,800.0,313.0
2012-01-01 02:22:47,535.0,749.0,191.0
2012-01-01 02:22:48,546.0,270.0,336.0
2012-01-01 02:22:49,496.0,148.0,701.0
2012-01-01 02:22:50,438.0,194.0,448.0
2012-01-01 02:22:51,973.0,92.0,301.0
2012-01-01 02:22:52,774.0,487.0,848.0
2012-01-01 02:22:53,216.0,373.0,360.0
2012-01-01 02:22:54,46.0,810.0,730.0
2012-01-01 02:22:55,202.0,98.0,586.0
2012-01-01 02:22:56,115.0,247.0,273.0
2012-01-01 02:22:57,723.0,645.0,942.0
2012-01-01 02:22:58,335.0,494.0,808.0
2012-01-01 02:22:59,615.0,449.0,377.0
2012-01-01 02:23:00,856.0,896.0,687.0
2012-01-01 02:23:01,129.0,582.0,845.0
2012-01-01 02:23:02,209.0,224.0,924.0
2012-01-01 02:23:03,870.0,64.0,242.0
2012-01-01 02:23:04,478.0,629.0,107.0
2012-01-01 02:23:05,229.0,26.0,794.0
2012-01-01 02:23:06,619.0,876.0,513.0
2012-01-01 02:23:07,595.0,687.0,400.0
2012-01-01 02:23:08,550.0,761.0,294.0
2012-01-01 02:23:09,903.0,301.0,898.0
2012-01-01 02:23:10,766.0,704.0,796.0
2012-01-01 02:23:11,112.0,542.0,70.0
2012-01-01 02:23:12,500.0,178.0,370.0
2012-01-01 02:23:13,460.0,359.0,185.0
2012-01-01 02:23:14,660.0,478.0,793.0
2012-01-01 02:23:15,861.0,62.0,480.0
2012-01-01 02:23:16,353.0,444.0,187.0
2012-01-01 02:23:17,305.0,1.0,68.0
2012-01-01 02:23:18,750.0,638.0,487.0
2012-01-01 02:23:19,109.0,5.0,411.0
2012-01-01 02:23:20,189.0,146.0,854.0
2012-01-01 02:23:21,687.0,608.0,444.0
2012-01-01 02:23:22,248.0,895.0,283.0
2012-01-01 02:23:23,909.0,69.0,338.0
2012-01-01 02:23:24,385.0,710.0,93.0
2012-01-01 02:23:25,890.0,673.0,521.0
2012-01-01 02:23:26,185.0,291.0,64.0
2012-01-01 02:23:27,877.0,287.0,410.0
2012-01-01 02:23:28,357.0,972.0,801.0
2012-01-01 02:23:29,747.0,652.0,247.0
2012-01-01 02:23:30,217.0,635.0,522.0
2012-01-01 02:23:31,832.0,776.0,745.0
2012-01-01 02:23:32,855.0,673.0,978.0
2012-01-01 02:23:33,198.0,598.0,324.0
2012-01-01 02:23:34,788.0,178.0,308.0
2012-01-01 02:23:35,866.0,976.0,513.0
2012-01-01 02:23:36,180.0,617.0,411.0
2012-01-01 02:23:37,370.0,132.0,650.0
2012-01-01 02:23:38,614.0,519.0,203.0
2012-01-01 02:23:39,141.0,450.0,206.0
2012-01-01 02:23:40,223.0,466.0,722.0
2012-01-01 02:23:41,390.0,459.0,326.0
2012-01-01 02:23:42,292.0,419.0,86.0
2012-01-01 02:23:43,97.0,371.0,102.0
2012-01-01 02:23:44,693.0,705.0,79.0
2012-01-01 02:23:45,129.0,35.0,54.0
2012-01-01 02:23:46,80.0,870.0,412.0
2012-01-01 02:23:47,791.0,154.0,25.0
2012-01-01 02:23:48,582.0,573.0,128.0
2012-01-01 02:23:49,846.0,520.0,958.0
2012-01-01 02:23:50,749.0,741.0,50.0
2012-01-01 02:23:51,908.0,672.0,605.0
2012-01-01 02:23:52,976.0,465.0,822.0
2012-01-01 02:23:53,15.0,213.0,458.0
2012-01-01 02:23:54,590.0,60.0,296.0
2012-01-01 02:23:55,474.0,71.0,323.0
2012-01-01 02:23:56,942.0,479.0,979.0
2012-01-01 02:23:57,613.0,861.0,6.0
2012-01-01 02:23:58,868.0,580.0,61.0
2012-01-01 02:23:59,938.0,425.0,124.0
2012-01-01 02:24:00,273.0,691.0,855.0
2012-01-01 02:24:01,353.0,380.0,576.0
2012-01-01 02:24:02,696.0,894.0,743.0
2012-01-01 02:24:03,22.0,923.0,361.0
2012-01-01 02:24:04,665.0,885.0,885.0
2012-01-01 02:24:05,630.0,899.0,993.0
2012-01-01 02:24:06,541.0,820.0,626.0
2012-01-01 02:24:07,271.0,145.0,368.0
2012-01-01 02:24:08,735.0,766.0,612.0
2012-01-01 02:24:09,140.0,186.0,528.0
2012-01-01 02:24:10,187.0,435.0,205.0
2012-01-01 02:24:11,960.0,678.0,934.0
2012-01-01 02:24:12,50.0,82.0,745.0
2012-01-01 02:24:13,928.0,395.0,265.0
2012-01-01 02:24:14,476.0,858.0,224.0
2012-01-01 02:24:15,783.0,699.0,723.0
2012-01-01 02:24:16,397.0,333.0,781.0
2012-01-01 02:24:17,459.0,787.0,69.0
2012-01-01 02:24:18,669.0,676.0,912.0
2012-01-01 02:24:19,701.0,414.0,724.0
2012-01-01 02:24:20,389.0,586.0,248.0
2012-01-01 02:24:21,811.0,223.0,409.0
2012-01-01 02:24:22,363.0,579.0,456.0
2012-01-01 02:24:23,747.0,366.0,833.0
2012-01-01 02:24:24,312.0,537.0,731.0
2012-01-01 02:24:25,666.0,712.0,682.0
2012-01-01 02:24:26,383.0,97.0,618.0
2012-01-01 02:24:27,282.0,884.0,516.0
2012-01-01 02:24:28,53.0,746.0,42.0
2012-01-01 02:24:29,740.0,503.0,648.0
2012-01-01 02:24:30,773.0,795.0,6.0
2012-01-01 02:24:31,850.0,944.0,383.0
2012-01-01 02:24:32,347.0,538.0,143.0
2012-01-01 02:24:33,730.0,375.0,273.0
2012-01-01 02:24:34,875.0,884.0,896.0
2012-01-01 02:24:35,555.0,712.0,588.0
2012-01-01 02:24:36,657.0,233.0,271.0
2012-01-01 02:24:37,915.0,287.0,289.0
2012-01-01 02:24:38,161.0,640.0,354.0
2012-01-01 02:24:39,512.0,140.0,571.0
2012-01-01 02:24:40,155.0,761.0,135.0
2012-01-01 02:24:41,450.0,642.0,897.0
2012-01-01 02:24:42,160.0,364.0,511.0
2012-01-01 02:24:43,241.0,314.0,826.0
2012-01-01 02:24:44,737.0,428.0,125.0
2012-01-01 02:24:45,90.0,174.0,594.0
2012-01-01 02:24:46,966.0,481.0,736.0
2012-01-01 02:24:47,481.0,801.0,976.0
2012-01-01 02:24:48,902.0,315.0,688.0
2012-01-01 02:24:49,686.0,814.0,613.0
2012-01-01 02:24:50,989.0,612.0,539.0
2012-01-01 02:24:51,184.0,23.0,529.0
2012-01-01 02:24:52,660.0,516.0,99.0
2012-01-01 02:24:53,527.0,332.0,416.0
2012-01-01 02:24:54,359.0,180.0,429.0
2012-01-01 02:24:55,460.0,68.0,177.0
2012-01-01 02:24:56,493.0,949.0,411.0
2012-01-01 02:24:57,136.0,253.0,956.0
2012-01-01 02:24:58,538.0,176.0,109.0
2012-01-01 02:24:59,17.0,365.0,877.0
2012-01-01 02:25:00,846.0,595.0,374.0
2012-01-01 02:25:01,449.0,777.0,495.0
2012-01-01 02:25:02,973.0,655.0,531.0
2012-01-01 02:25:03,807.0,510.0,903.0
2012-01-01 02:25:04,54.0,784.0,177.0
2012-01-01 02:25:05,412.0,793.0,800.0
2012-01-01 02:25:06,434.0,514.0,454.0
2012-01-01 02:25:07,139.0,915.0,829.0
2012-01-01 02:25:08,585.0,426.0,559.0
2012-01-01 02:25:09,870.0,411.0,46.0
2012-01-01 02:25:10,434.0,144.0,421.0
2012-01-01 02:25:11,974.0,439.0,711.0
2012-01-01 02:25:12,948.0,274.0,787.0
2012-01-01 02:25:13,594.0,595.0,15.0
2012-01-01 02:25:14,295.0,375.0,741.0
2012-01-01 02:25:15,251.0,968.0,917.0
2012-01-01 02:25:16,398.0,183.0,987.0
2012-01-01 02:25:17,451.0,440.0,44.0
2012-01-01 02:25:18,781.0,536.0,618.0
2012-01-01 02:25:19,425.0,549.0,292.0
2012-01-01 02:25:20,712.0,954.0,721.0
2012-01-01 02:25:21,539.0,796.0,996.0
2012-01-01 02:25:22,157.0,231.0,499.0
2012-01-01 02:25:23,377.0,605.0,347.0
2012-01-01 02:25:24,625.0,244.0,293.0
2012-01-01 02:25:25,81.0,158.0,864.0
2012-01-01 02:25:26,173.0,324.0,209.0
2012-01-01 02:25:27,695.0,58.0,745.0
2012-01-01 02:25:28,993.0,390.0,190.0
2012-01-01 02:25:29,853.0,389.0,639.0
2012-01-01 02:25:30,244.0,825.0,315.0
2012-01-01 02:25:31,106.0,867.0,45.0
2012-01-01 02:25:32,907.0,350.0,355.0
2012-01-01 02:25:33,348.0,848.0,178.0
2012-01-01 02:25:34,752.0,592.0,263.0
2012-01-01 02:25:35,292.0,249.0,649.0
2012-01-01 02:25:36,572.0,53.0,750.0
2012-01-01 02:25:37,869.0,421.0,141.0
2012-01-01 02:25:38,930.0,467.0,952.0
2012-01-01 02:25:39,391.0,54.0,65.0
2012-01-01 02:25:40,237.0,78.0,645.0
2012-01-01 02:25:41,655.0,334.0,124.0
2012-01-01 02:25:42,372.0,971.0,732.0
2012-01-01 02:25:43,336.0,278.0,649.0
2012-01-01 02:25:44,821.0,677.0,43.0
2012-01-01 02:25:45,21.0,14.0,827.0
2012-01-01 02:25:46,926.0,130.0,115.0
2012-01-01 02:25:47,321.0,968.0,300.0
2012-01-01 02:25:48,664.0,415.0,920.0
2012-01-01 02:25:49,121.0,642.0,189.0
2012-01-01 02:25:50,579.0,402.0,266.0
2012-01-01 02:25:51,834.0,508.0,984.0
2012-01-01 02:25:52,111.0,568.0,866.0
2012-01-01 02:25:53,506.0,150.0,899.0
2012-01-01 02:25:54,927.0,4.0,115.0
2012-01-01 02:25:55,76.0,926.0,685.0
2012-01-01 02:25:56,322.0,188.0,87.0
2012-01-01 02:25:57,280.0,57.0,200.0
2012-01-01 02:25:58,527.0,742.0,458.0
2012-01-01 02:25:59,894.0,76.0,860.0
2012-01-01 02:26:00,450.0,803.0,158.0
2012-01-01 02:26:01,6.0,772.0,895.0
2012-01-01 02:26:02,342.0,269.0,776.0
2012-01-01 02:26:03,90.0,709.0,805.0
2012-01-01 02:26:04,384.0,239.0,671.0
2012-01-01 02:26:05,481.0,141.0,530.0
2012-01-01 02:26:06,296.0,587.0,61.0
2012-01-01 02:26:07,531.0,160.0,356.0
2012-01-01 02:26:08,220.0,216.0,532.0
2012-01-01 02:26:09,79.0,925.0,476.0
2012-01-01 02:26:10,796.0,698.0,404.0
2012-01-01 02:26:11,949.0,876.0,710.0
2012-01-01 02:26:12,840.0,98.0,1.0
2012-01-01 02:26:13,626.0,948.0,569.0
2012-01-01 02:26:14,224.0,852.0,660.0
2012-01-01 02:26:15,168.0,882.0,890.0
2012-01-01 02:26:16,811.0,435.0,924.0
2012-01-01 02:26:17,69.0,561.0,65.0
2012-01-01 02:26:18,253.0,658.0,63.0
2012-01-01 02:26:19,862.0,856.0,1.0
2012-01-01 02:26:20,995.0,707.0,628.0
2012-01-01 02:26:21,206.0,525.0,57.0
2012-01-01 02:26:22,177.0,18.0,707.0
2012-01-01 02:26:23,720.0,683.0,349.0
2012-01-01 02:26:24,464.0,376.0,799.0
2012-01-01 02:26:25,289.0,188.0,718.0
2012-01-01 02:26:26,336.0,926.0,361.0
2012-01-01 02:26:27,884.0,304.0,651.0
2012-01-01 02:26:28,367.0,32.0,77.0
2012-01-01 02:26:29,785.0,565.0,142.0
2012-01-01 02:26:30,948.0,263.0,470.0
2012-01-01 02:26:31,691.0,963.0,996.0
2012-01-01 02:26:32,351.0,91.0,37.0
2012-01-01 02:26:33,763.0,529.0,961.0
2012-01-01 02:26:34,407.0,397.0,98.0
2012-01-01 02:26:35,495.0,686.0,286.0
2012-01-01 02:26:36,699.0,640.0,218.0
2012-01-01 02:26:37,84.0,250.0,244.0
2012-01-01 02:26:38,102.0,388.0,49.0
2012-01-01 02:26:39,113.0,785.0,17.0
2012-01-01 02:26:40,326.0,354.0,62.0
2012-01-01 02:26:41,313.0,866.0,786.0
2012-01-01 02:26:42,893.0,26.0,514.0
2012-01-01 02:26:43,373.0,591.0,328.0
2012-01-01 02:26:44,359.0,983.0,494.0
2012-01-01 02:26:45,28.0,846.0,136.0
2012-01-01 02:26:46,701.0,528.0,220.0
2012-01-01 02:26:47,473.0,677.0,308.0
2012-01-01 02:26:48,861.0,346.0,865.0
2012-01-01 02:26:49,935.0,589.0,452.0
2012-01-01 02:26:50,574.0,451.0,800.0
2012-01-01 02:26:51,481.0,29.0,817.0
2012-01-01 02:26:52,790.0,398.0,495.0
2012-01-01 02:26:53,316.0,197.0,733.0
2012-01-01 02:26:54,549.0,396.0,252.0
2012-01-01 02:26:55,505.0,419.0,303.0
2012-01-01 02:26:56,551.0,126.0,108.0
2012-01-01 02:26:57,5.0,977.0,419.0
2012-01-01 02:26:58,792.0,945.0,751.0
2012-01-01 02:26:59,707.0,252.0,180.0
2012-01-01 02:27:00,189.0,407.0,856.0
2012-01-01 02:27:01,533.0,128.0,835.0
2012-01-01 02:27:02,612.0,154.0,805.0
2012-01-01 02:27:03,288.0,774.0,517.0
2012-01-01 02:27:04,12.0,861.0,397.0
2012-01-01 02:27:05,122.0,372.0,83.0
2012-01-01 02:27:06,822.0,487.0,12.0
2012-01-01 02:27:07,769.0,426.0,733.0
2012-01-01 02:27:08,410.0,893.0,228.0
2012-01-01 02:27:09,948.0,774.0,182.0
2012-01-01 02:27:10,21.0,823.0,103.0
2012-01-01 02:27:11,231.0,746.0,335.0
2012-01-01 02:27:12,164.0,170.0,181.0
2012-01-01 02:27:13,438.0,690.0,979.0
2012-01-01 02:27:14,442.0,124.0,916.0
2012-01-01 02:27:15,204.0,692.0,50.0
2012-01-01 02:27:16,301.0,62.0,482.0
2012-01-01 02:27:17,366.0,761.0,945.0
2012-01-01 02:27:18,816.0,631.0,913.0
2012-01-01 02:27:19,151.0,15.0,94.0
2012-01-01 02:27:20,92.0,448.0,673.0
2012-01-01 02:27:21,924.0,14.0,640.0
2012-01-01 02:27:22,687.0,855.0,849.0
2012-01-01 02:27:23,820.0,107.0,811.0
2012-01-01 02:27:24,50.0,498.0,864.0
2012-01-01 02:27:25,644.0,670.0,594.0
2012-01-01 02:27:26,277.0,89.0,390.0
2012-01-01 02:27:27,285.0,679.0,216.0
2012-01-01 02:27:28,506.0,676.0,885.0
2012-01-01 02:27:29,401.0,317.0,129.0
2012-01-01 02:27:30,33.0,279.0,366.0
2012-01-01 02:27:31,476.0,171.0,905.0
2012-01-01 02:27:32,443.0,670.0,621.0
2012-01-01 02:27:33,134.0,432.0,737.0
2012-01-01 02:27:34,92.0,613.0,887.0
2012-01-01 02:27:35,476.0,982.0,809.0
2012-01-01 02:27:36,178.0,778.0,747.0
2012-01-01 02:27:37,567.0,569.0,883.0
2012-01-01 02:27:38,661.0,641.0,131.0
2012-01-01 02:27:39,672.0,750.0,77.0
2012-01-01 02:27:40,366.0,588.0,586.0
2012-01-01 02:27:41,954.0,512.0,852.0
2012-01-01 02:27:42,759.0,754.0,864.0
2012-01-01 02:27:43,850.0,813.0,554.0
2012-01-01 02:27:44,769.0,814.0,184.0
2012-01-01 02:27:45,565.0,485.0,660.0
2012-01-01 02:27:46,911.0,700.0,802.0
2012-01-01 02:27:47,185.0,966.0,168.0
2012-01-01 02:27:48,551.0,948.0,899.0
2012-01-01 02:27:49,291.0,526.0,113.0
2012-01-01 02:27:50,859.0,478.0,723.0
2012-01-01 02:27:51,986.0,979.0,586.0
2012-01-01 02:27:52,729.0,64.0,411.0
2012-01-01 02:27:53,19.0,355.0,823.0
2012-01-01 02:27:54,832.0,189.0,222.0
2012-01-01 02:27:55,240.0,187.0,770.0
2012-01-01 02:27:56,656.0,55.0,940.0
2012-01-01 02:27:57,183.0,36.0,842.0
2012-01-01 02:27:58,844.0,162.0,701.0
2012-01-01 02:27:59,682.0,68.0,443.0
2012-01-01 02:28:00,438.0,273.0,306.0
2012-01-01 02:28:01,721.0,731.0,395.0
2012-01-01 02:28:02,409.0,731.0,878.0
2012-01-01 02:28:03,348.0,939.0,57.0
2012-01-01 02:28:04,886.0,228.0,286.0
2012-01-01 02:28:05,33.0,361.0,323.0
2012-01-01 02:28:06,581.0,248.0,347.0
2012-01-01 02:28:07,560.0,981.0,53.0
2012-01-01 02:28:08,848.0,675.0,619.0
2012-01-01 02:28:09,240.0,606.0,158.0
2012-01-01 02:28:10,807.0,352.0,309.0
2012-01-01 02:28:11,861.0,117.0,184.0
2012-01-01 02:28:12,175.0,886.0,875.0
2012-01-01 02:28:13,147.0,663.0,361.0
2012-01-01 02:28:14,507.0,36.0,985.0
2012-01-01 02:28:15,182.0,407.0,861.0
2012-01-01 02:28:16,602.0,837.0,177.0
2012-01-01 02:28:17,202.0,494.0,745.0
2012-01-01 02:28:18,334.0,396.0,187.0
2012-01-01 02:28:19,557.0,557.0,677.0
2012-01-01 02:28:20,609.0,117.0,313.0
2012-01-01 02:28:21,882.0,635.0,208.0
2012-01-01 02:28:22,276.0,384.0,335.0
2012-01-01 02:28:23,278.0,550.0,48.0
2012-01-01 02:28:24,492.0,130.0,395.0
2012-01-01 02:28:25,924.0,72.0,730.0
2012-01-01 02:28:26,787.0,191.0,351.0
2012-01-01 02:28:27,553.0,163.0,287.0
2012-01-01 02:28:28,117.0,429.0,818.0
2012-01-01 02:28:29,747.0,32.0,718.0
2012-01-01 02:28:30,697.0,263.0,117.0
2012-01-01 02:28:31,67.0,499.0,440.0
2012-01-01 02:28:32,301.0,487.0,54.0
2012-01-01 02:28:33,415.0,274.0,505.0
2012-01-01 02:28:34,857.0,647.0,889.0
2012-01-01 02:28:35,164.0,892.0,313.0
2012-01-01 02:28:36,36.0,339.0,157.0
2012-01-01 02:28:37,651.0,353.0,861.0
2012-01-01 02:28:38,57.0,855.0,533.0
2012-01-01 02:28:39,748.0,461.0,918.0
2012-01-01 02:28:40,65.0,880.0,931.0
2012-01-01 02:28:41,819.0,570.0,589.0
2012-01-01 02:28:42,955.0,107.0,743.0
2012-01-01 02:28:43,447.0,415.0,209.0
2012-01-01 02:28:44,618.0,728.0,757.0
2012-01-01 02:28:45,472.0,249.0,753.0
2012-01-01 02:28:46,112.0,494.0,816.0
2012-01-01 02:28:47,65.0,3.0,263.0
2012-01-01 02:28:48,64.0,136.0,876.0
2012-01-01 02:28:49,794.0,283.0,768.0
2012-01-01 02:28:50,494.0,169.0,5.0
2012-01-01 02:28:51,930.0,782.0,9.0
2012-01-01 02:28:52,813.0,120.0,727.0
2012-01-01 02:28:53,320.0,218.0,887.0
2012-01-01 02:28:54,403.0,102.0,157.0
2012-01-01 02:28:55,809.0,265.0,947.0
2012-01-01 02:28:56,278.0,343.0,787.0
2012-01-01 02:28:57,417.0,721.0,37.0
2012-01-01 02:28:58,128.0,914.0,227.0
2012-01-01 02:28:59,379.0,612.0,447.0
2012-01-01 02:29:00,297.0,44.0,300.0
2012-01-01 02:29:01,656.0,704.0,955.0
2012-01-01 02:29:02,485.0,624.0,180.0
2012-01-01 02:29:03,32.0,992.0,797.0
2012-01-01 02:29:04,486.0,909.0,551.0
2012-01-01 02:29:05,338.0,309.0,710.0
2012-01-01 02:29:06,916.0,209.0,945.0
2012-01-01 02:29:07,564.0,587.0,75.0
2012-01-01 02:29:08,135.0,937.0,911.0
2012-01-01 02:29:09,559.0,26.0,311.0
2012-01-01 02:29:10,486.0,299.0,786.0
2012-01-01 02:29:11,621.0,590.0,32.0
2012-01-01 02:29:12,159.0,26.0,334.0
2012-01-01 02:29:13,792.0,698.0,161.0
2012-01-01 02:29:14,607.0,711.0,73.0
2012-01-01 02:29:15,509.0,334.0,952.0
2012-01-01 02:29:16,751.0,188.0,217.0
2012-01-01 02:29:17,216.0,478.0,460.0
2012-01-01 02:29:18,198.0,499.0,443.0
2012-01-01 02:29:19,313.0,353.0,913.0
2012-01-01 02:29:20,897.0,101.0,139.0
2012-01-01 02:29:21,0.0,486.0,323.0
2012-01-01 02:29:22,987.0,710.0,919.0
2012-01-01 02:29:23,758.0,878.0,60.0
2012-01-01 02:29:24,121.0,167.0,797.0
2012-01-01 02:29:25,435.0,661.0,59.0
2012-01-01 02:29:26,533.0,635.0,91.0
2012-01-01 02:29:27,531.0,820.0,626.0
2012-01-01 02:29:28,72.0,923.0,132.0
2012-01-01 02:29:29,85.0,631.0,811.0
2012-01-01 02:29:30,557.0,150.0,521.0
2012-01-01 02:29:31,506.0,134.0,615.0
2012-01-01 02:29:32,929.0,989.0,429.0
2012-01-01 02:29:33,306.0,274.0,654.0
2012-01-01 02:29:34,761.0,739.0,874.0
2012-01-01 02:29:35,614.0,988.0,354.0
2012-01-01 02:29:36,577.0,751.0,615.0
2012-01-01 02:29:37,556.0,408.0,418.0
2012-01-01 02:29:38,391.0,767.0,739.0
2012-01-01 02:29:39,18.0,324.0,862.0
2012-01-01 02:29:40,421.0,244.0,6.0
2012-01-01 02:29:41,347.0,296.0,907.0
2012-01-01 02:29:42,562.0,428.0,416.0
2012-01-01 02:29:43,641.0,718.0,204.0
2012-01-01 02:29:44,260.0,633.0,742.0
2012-01-01 02:29:45,689.0,555.0,778.0
2012-01-01 02:29:46,553.0,707.0,288.0
2012-01-01 02:29:47,509.0,126.0,464.0
2012-01-01 02:29:48,320.0,414.0,12.0
2012-01-01 02:29:49,219.0,999.0,418.0
2012-01-01 02:29:50,929.0,374.0,433.0
2012-01-01 02:29:51,356.0,630.0,603.0
2012-01-01 02:29:52,968.0,957.0,9.0
2012-01-01 02:29:53,904.0,8.0,495.0
2012-01-01 02:29:54,803.0,958.0,35.0
2012-01-01 02:29:55,167.0,293.0,754.0
2012-01-01 02:29:56,276.0,94.0,849.0
2012-01-01 02:29:57,737.0,524.0,931.0
2012-01-01 02:29:58,985.0,894.0,447.0
2012-01-01 02:29:59,678.0,947.0,60.0
2012-01-01 02:30:00,996.0,953.0,280.0
2012-01-01 02:30:01,301.0,34.0,699.0
2012-01-01 02:30:02,135.0,226.0,994.0
2012-01-01 02:30:03,572.0,620.0,14.0
2012-01-01 02:30:04,732.0,83.0,351.0
2012-01-01 02:30:05,346.0,618.0,805.0
2012-01-01 02:30:06,180.0,168.0,524.0
2012-01-01 02:30:07,950.0,172.0,889.0
2012-01-01 02:30:08,580.0,694.0,414.0
2012-01-01 02:30:09,907.0,423.0,914.0
2012-01-01 02:30:10,623.0,532.0,102.0
2012-01-01 02:30:11,680.0,66.0,570.0
2012-01-01 02:30:12,744.0,585.0,349.0
2012-01-01 02:30:13,518.0,160.0,379.0
2012-01-01 02:30:14,848.0,517.0,257.0
2012-01-01 02:30:15,244.0,646.0,100.0
2012-01-01 02:30:16,938.0,524.0,783.0
2012-01-01 02:30:17,876.0,400.0,7.0
2012-01-01 02:30:18,482.0,570.0,752.0
2012-01-01 02:30:19,859.0,11.0,342.0
2012-01-01 02:30:20,915.0,109.0,832.0
2012-01-01 02:30:21,516.0,329.0,182.0
2012-01-01 02:30:22,755.0,732.0,243.0
2012-01-01 02:30:23,175.0,622.0,145.0
2012-01-01 02:30:24,550.0,327.0,646.0
2012-01-01 02:30:25,254.0,916.0,635.0
2012-01-01 02:30:26,0.0,525.0,691.0
2012-01-01 02:30:27,970.0,800.0,496.0
2012-01-01 02:30:28,782.0,817.0,524.0
2012-01-01 02:30:29,593.0,800.0,833.0
2012-01-01 02:30:30,948.0,896.0,555.0
2012-01-01 02:30:31,509.0,101.0,353.0
2012-01-01 02:30:32,728.0,341.0,704.0
2012-01-01 02:30:33,203.0,830.0,655.0
2012-01-01 02:30:34,658.0,545.0,204.0
2012-01-01 02:30:35,678.0,443.0,526.0
2012-01-01 02:30:36,819.0,946.0,301.0
2012-01-01 02:30:37,91.0,625.0,836.0
2012-01-01 02:30:38,35.0,862.0,181.0
2012-01-01 02:30:39,13.0,600.0,232.0
2012-01-01 02:30:40,3.0,549.0,988.0
2012-01-01 02:30:41,194.0,618.0,416.0
2012-01-01 02:30:42,551.0,185.0,6.0
2012-01-01 02:30:43,852.0,182.0,891.0
2012-01-01 02:30:44,965.0,823.0,106.0
2012-01-01 02:30:45,136.0,198.0,689.0
2012-01-01 02:30:46,390.0,682.0,767.0
2012-01-01 02:30:47,425.0,324.0,253.0
2012-01-01 02:30:48,193.0,373.0,673.0
2012-01-01 02:30:49,294.0,646.0,607.0
2012-01-01 02:30:50,944.0,710.0,945.0
2012-01-01 02:30:51,677.0,647.0,261.0
2012-01-01 02:30:52,103.0,940.0,872.0
2012-01-01 02:30:53,673.0,368.0,829.0
2012-01-01 02:30:54,849.0,43.0,882.0
2012-01-01 02:30:55,184.0,210.0,59.0
2012-01-01 02:30:56,952.0,958.0,578.0
2012-01-01 02:30:57,918.0,836.0,18.0
2012-01-01 02:30:58,173.0,783.0,279.0
2012-01-01 02:30:59,67.0,611.0,166.0
2012-01-01 02:31:00,596.0,832.0,402.0
2012-01-01 02:31:01,22.0,286.0,6.0
2012-01-01 02:31:02,790.0,587.0,115.0
2012-01-01 02:31:03,797.0,686.0,294.0
2012-01-01 02:31:04,931.0,14.0,32.0
2012-01-01 02:31:05,674.0,605.0,345.0
2012-01-01 02:31:06,222.0,357.0,22.0
2012-01-01 02:31:07,712.0,877.0,569.0
2012-01-01 02:31:08,923.0,426.0,254.0
2012-01-01 02:31:09,213.0,516.0,397.0
2012-01-01 02:31:10,518.0,738.0,436.0
2012-01-01 02:31:11,206.0,594.0,258.0
2012-01-01 02:31:12,977.0,780.0,76.0
2012-01-01 02:31:13,988.0,386.0,313.0
2012-01-01 02:31:14,117.0,750.0,217.0
2012-01-01 02:31:15,418.0,568.0,195.0
2012-01-01 02:31:16,890.0,343.0,584.0
2012-01-01 02:31:17,972.0,90.0,51.0
2012-01-01 02:31:18,257.0,211.0,334.0
2012-01-01 02:31:19,11.0,513.0,806.0
2012-01-01 02:31:20,694.0,207.0,239.0
2012-01-01 02:31:21,562.0,319.0,603.0
2012-01-01 02:31:22,35.0,918.0,454.0
2012-01-01 02:31:23,445.0,910.0,825.0
2012-01-01 02:31:24,742.0,418.0,834.0
2012-01-01 02:31:25,52.0,878.0,105.0
2012-01-01 02:31:26,624.0,882.0,984.0
2012-01-01 02:31:27,748.0,615.0,371.0
2012-01-01 02:31:28,803.0,802.0,118.0
2012-01-01 02:31:29,585.0,631.0,12.0
2012-01-01 02:31:30,23.0,836.0,80.0
2012-01-01 02:31:31,600.0,204.0,997.0
2012-01-01 02:31:32,204.0,139.0,860.0
2012-01-01 02:31:33,331.0,600.0,796.0
2012-01-01 02:31:34,514.0,377.0,927.0
2012-01-01 02:31:35,875.0,788.0,953.0
2012-01-01 02:31:36,424.0,518.0,770.0
2012-01-01 02:31:37,327.0,262.0,143.0
2012-01-01 02:31:38,532.0,142.0,804.0
2012-01-01 02:31:39,413.0,376.0,950.0
2012-01-01 02:31:40,56.0,685.0,765.0
2012-01-01 02:31:41,731.0,966.0,988.0
2012-01-01 02:31:42,223.0,212.0,455.0
2012-01-01 02:31:43,174.0,69.0,989.0
2012-01-01 02:31:44,834.0,462.0,91.0
2012-01-01 02:31:45,826.0,251.0,15.0
2012-01-01 02:31:46,732.0,539.0,196.0
2012-01-01 02:31:47,29.0,177.0,697.0
